"n_tau","PE_before","PE_after"
1474.69884048876,0.990281765334802,0.990281765334802
5474.69884048876,0.914716602114421,0.968469763542848
9474.69884048876,0.824763269606375,0.945905927186255
13474.6988404888,0.731474248443839,0.923787227007887
17474.6988404888,0.639637134851306,0.902108928582169
21474.6988404888,0.551954848742508,0.880676672003833
25474.6988404888,0.474544373760765,0.86022092171424
29474.6988404888,0.403323190371217,0.839578764784242
33474.6988404888,0.336108938639006,0.819522271365807
37474.6988404888,0.280651333768803,0.800148037730055
41474.6988404888,0.232478896372463,0.781314980586062
45474.6988404888,0.192002197807795,0.762656024206865
49474.6988404888,0.15903759302741,0.743594610159448
53474.6988404888,0.128860020877869,0.726064503632846
57474.6988404888,0.105511764591637,0.70858045544304
61474.6988404888,0.0846829592660617,0.69126952869747
65474.6988404888,0.0664827318546077,0.674256489340155
69474.6988404888,0.0533463467009066,0.65766267524895
73474.6988404888,0.0420271672053472,0.641603287087949
77474.6988404888,0.0342351998183554,0.626186242323421
81474.6988404888,0.0275104114208903,0.610368544786758
85474.6988404888,0.021786935343919,0.595334945807796
89474.6988404888,0.0169876732607756,0.581174695598649
93474.6988404888,0.0130269371742902,0.566755994657546
97474.6988404888,0.0098134047856766,0.552093102543911
