"n_tau","PE_before","PE_after"
804.193223684007,0.994487035449235,0.994487035449235
4804.19322368401,0.890819783165823,0.972146800557705
8804.19322368401,0.777028858100994,0.949343032510517
12804.193223684,0.663536299169093,0.926863791842688
16804.193223684,0.55991822090053,0.90491221485711
20804.193223684,0.469228054728365,0.883596599011703
24804.193223684,0.387404001246719,0.86257824219676
28804.193223684,0.319441245611883,0.842234120052535
32804.193223684,0.260323660275668,0.821825486570313
36804.193223684,0.21114210066066,0.801962804183994
40804.193223684,0.171902628030996,0.782518191514176
44804.193223684,0.136147639289122,0.763936736358653
48804.193223684,0.109468924111131,0.745801239093529
52804.193223684,0.0859116080842676,0.727488176966174
56804.193223684,0.0694208876220595,0.710068085346421
60804.193223684,0.0550506146788977,0.691837665547722
64804.193223684,0.0427692559807506,0.674843340291518
68804.193223684,0.0324933258591598,0.658266553935161
72804.193223684,0.0260252100179452,0.642222819584566
76804.193223684,0.0205418369845807,0.626820031434878
80804.193223684,0.0159624472543836,0.611015805640713
84804.193223684,0.0121987439351486,0.595994235064217
88804.193223684,0.00915785452675168,0.580653599330679
92804.193223684,0.00748552341207574,0.566223724423301
96804.193223684,0.00544020700518607,0.55155033391049
