"N_tau","PE_before","PE_after"
14746.9884048896,0.907189575814619,0.907189575814619
24746.9884048896,0.758926826373471,0.866576346232521
34746.9884048896,0.628383788449349,0.817017621160249
44746.9884048896,0.51371926963618,0.770530836359813
54746.9884048896,0.410728862465459,0.726432087052907
64746.9884048896,0.3229543845997,0.685184408202394
74746.9884048896,0.25159743811597,0.646238991145659
84746.9884048896,0.193961438146176,0.608890793833286
94746.9884048896,0.146057694510773,0.574201672977083
104746.98840489,0.111507461259379,0.541760135760974
114746.98840489,0.0818338522205701,0.510812073978772
124746.98840489,0.059846218961808,0.480351177818721
134746.98840489,0.0440305201656715,0.453482560590385
144746.98840489,0.0329316369872295,0.427652500859833
154746.98840489,0.0226492274399862,0.403018797388051
164746.98840489,0.0168964690903965,0.379711907931905
174746.98840489,0.0115246843405473,0.357834505286976
184746.98840489,0.00814643594037531,0.337461829256814
194746.98840489,0.00560095991076296,0.317201755276842
204746.98840489,0.00406228228763277,0.299977957738717
214746.98840489,0.00264154749198337,0.281520970244196
224746.98840489,0.00182635485479203,0.266109188096164
234746.98840489,0.00123335625804944,0.250923138118303
244746.98840489,0.000903875769215494,0.235997941892069
254746.98840489,0.000583572606431735,0.222685096306118
264746.98840489,0.0004127117208813,0.209642074469619
274746.98840489,0.000253416104429746,0.196893821270018
284746.98840489,0.000172229502091647,0.18569247306366
294746.98840489,0.0001149128346819,0.174766403410264
304746.98840489,7.52015338724557e-05,0.165298484488464
314746.98840489,4.82249502520574e-05,0.154935581475519
324746.98840489,3.02742256895483e-05,0.145991724466385
334746.98840489,1.85856760785463e-05,0.137309416538107
344746.98840489,1.32524138537509e-05,0.129933673530053
354746.98840489,7.81939508229238e-06,0.121764112977776
364746.98840489,5.42422716115564e-06,0.114848348265896
374746.98840489,3.06588885563892e-06,0.108153950820502
384746.98840489,2.06430848755075e-06,0.101684481669583
394746.98840489,1.3725140036381e-06,0.0963204747882949
404746.98840489,9.00750430276956e-07,0.0902760387960021
414746.98840489,4.66905028480532e-07,0.085279467219403
424746.98840489,2.96046110530566e-07,0.0796663388573329
434746.98840489,1.84996057810633e-07,0.0750408699613844
444746.98840489,1.13875630121494e-07,0.0705869899852591
454746.98840489,6.90160584448716e-08,0.067006288370191
464746.98840489,4.11622778589558e-08,0.0628659644719453
474746.98840489,3.15928643231032e-08,0.0588955155337101
484746.98840489,1.83760243962408e-08,0.0557156875327823
494746.98840489,1.05040630632741e-08,0.0520532142948535
504746.98840489,5.8973595163033e-09,0.049127673634336
514746.98840489,3.25008853328365e-09,0.046315840581713
524746.98840489,2.39556414318074e-09,0.0436163580552111
534746.98840489,1.28247876347599e-09,0.0410277003170019
544746.98840489,6.72896264485662e-10,0.0385482138750271
554746.98840489,4.83646373325655e-10,0.0361761186097653
564746.98840489,2.45903103629948e-10,0.034354477445048
574746.98840489,1.73917815943139e-10,0.0321707801061309
584746.98840489,8.55526942183677e-11,0.0300888267967777
594746.98840489,5.94926319474897e-11,0.0284950227956877
604746.98840489,2.82674366819877e-11,0.0265905354895495
614746.98840489,1.93106117056527e-11,0.0251356584870716
624746.98840489,1.31113371733582e-11,0.0237404898045476
634746.98840489,5.93193806706731e-12,0.0220785129097316
644746.98840489,3.95189255878183e-12,0.0208128965145166
654746.98840489,1.71972464580564e-12,0.0196026663759877
664746.98840489,1.12307642635958e-12,0.0184464397237472
674746.98840489,7.28412662555365e-13,0.0173428138882985
684746.98840489,4.69152441086593e-13,0.0162903691864588
694746.98840489,1.90497724087588e-13,0.0152876718120438
704746.98840489,1.20067606778229e-13,0.0143332740574578
714746.98840489,7.51144848951216e-14,0.0136483021309507
724746.98840489,4.66368638388083e-14,0.0127749354764367
734746.98840489,1.75648397466825e-14,0.0119458626446866
744746.98840489,1.06522363873122e-14,0.0113522464015218
754746.98840489,6.40796599105862e-15,0.0105971713127617
764746.98840489,3.82317042130498e-15,0.00988237675956035
774746.98840489,2.26199377786036e-15,0.00937184252438623
784746.98840489,1.32697466621051e-15,0.00872405608886221
794746.98840489,7.71747904757509e-16,0.0082621276405634
804746.98840489,4.44904633817889e-16,0.00782002856589943
814746.98840489,2.54198449892464e-16,0.0072603824416403
824746.98840489,1.43922382088303e-16,0.0068622489204963
834746.98840489,8.07359272752886e-17,0.0064819869533895
844746.98840489,4.48663659808671e-17,0.00600177734259472
854746.98840489,2.46957272165999e-17,0.00566099097954765
864746.98840489,1.34616938671287e-17,0.00533618820617462
874746.98840489,7.26579984353129e-18,0.00502681968373156
884746.98840489,3.88240273210585e-18,0.00473234448342806
894746.98840489,2.0534186168461e-18,0.00445223045759574
904746.98840489,1.07482851522368e-18,0.00418595458762977
914746.98840489,5.56684746704744e-19,0.00393300330820889
924746.98840489,2.85239917513045e-19,0.00369287280761112
934746.98840489,1.44564933560677e-19,0.00346506930397936
944746.98840489,7.2458090536262e-20,0.00324910929740896
954746.98840489,3.59087405020136e-20,0.00304451979781939
964746.98840489,1.7592171776573e-20,0.00285083852863961
974746.98840489,8.51843627909131e-21,0.00266761361247943
984746.98840489,8.51843627909131e-21,0.00249440572916839
994746.98840489,4.07600828049131e-21,0.00233078520356868
1004746.98840489,1.92689060843861e-21,0.00222682434250402
1014746.98840489,8.99780075531178e-22,0.00207825977193661
1024746.98840489,4.14936640329216e-22,0.00193819356246677
1034746.98840489,1.88929898974731e-22,0.00180623831131182
1044746.98840489,1.88929898974731e-22,0.00172258812438436
1054746.98840489,8.49177666078878e-23,0.00160332146208114
1064746.98840489,3.76685794968621e-23,0.00149118887912117
1074746.98840489,1.64871212469234e-23,0.00142022621684797
1084746.98840489,7.11861741696867e-24,0.00131922209137417
