"n_tau","PE_before","PE_after"
42063.5793955246,0.789607829204431,0.789607829204431
46063.5793955246,0.762305262686355,0.771692532777859
50063.5793955246,0.733841636851372,0.753198549040209
54063.5793955246,0.703213999342113,0.735080040088355
58063.5793955246,0.671073555692325,0.717251529013636
62063.5793955246,0.636837809427202,0.69989702002944
66063.5793955246,0.600475249629792,0.682880907638295
70063.5793955246,0.563274250127344,0.666203451016692
74063.5793955246,0.524462851852439,0.65034907111925
78063.5793955246,0.484973619246759,0.634178922452025
82063.5793955246,0.445850406864558,0.618676645249057
86063.5793955246,0.406723103724612,0.604109177433211
90063.5793955246,0.36688838356504,0.588892956565851
94063.5793955246,0.330093195778036,0.573991303275311
98063.5793955246,0.294010507404702,0.56050246084599
