"n_tau","PE_before","PE_after"
738.087953734525,0.995022015827891,0.995022015827891
4738.08795373453,0.887439296785614,0.97310122244109
8738.08795373452,0.770473102002265,0.95065636100398
12738.0879537345,0.659109332732935,0.928726273473744
16738.0879537345,0.55574609068079,0.907294618197722
20738.0879537345,0.459767333694212,0.886044727858417
24738.0879537345,0.381311827917987,0.865424188675098
28738.0879537345,0.309971788505019,0.844893036377927
32738.0879537345,0.255870850863803,0.825404772843325
36738.0879537345,0.204596726255832,0.805880701483209
40738.0879537345,0.164019821539712,0.786755220770992
44738.0879537345,0.133234902306406,0.768467487595675
48738.0879537345,0.105637090290845,0.749770196904666
52738.0879537345,0.0815160572100092,0.731677332728833
56738.0879537345,0.0648295294844088,0.714457532787957
60738.0879537345,0.0504754213409212,0.697396624397403
64738.0879537345,0.041208407358769,0.680617910972857
68738.0879537345,0.0307610963287011,0.664241191287882
72738.0879537345,0.0242693267960572,0.648381261863721
76738.0879537345,0.0188359986040808,0.632041685773972
80738.0879537345,0.0143644562963464,0.61637080084817
84738.0879537345,0.0118663627543694,0.601468325086243
88738.0879537345,0.00876346543503415,0.587423938632441
92738.0879537345,0.00707719253396253,0.57191132271888
96738.0879537345,0.0050417087051214,0.558555761948324
