"n_tau","PE_before","PE_after"
1474.69884048876,0.991090724459893,0.991090724459893
5474.69884048876,0.918695577760684,0.970888452111166
9474.69884048876,0.831116563182736,0.949988387665901
13474.6988404888,0.739530547772183,0.929457072456485
17474.6988404888,0.648798061462562,0.909289974758895
21474.6988404888,0.561700076409191,0.889307988751403
25474.6988404888,0.484435466749547,0.870194684931119
29474.6988404888,0.41303586015987,0.850865270978561
33474.6988404888,0.345361386685268,0.83204261558483
37474.6988404888,0.289291109668899,0.81382096580189
41474.6988404888,0.240395772264499,0.796070222534004
45474.6988404888,0.199156143153949,0.778445469516629
49474.6988404888,0.165449868834248,0.760401113306154
53474.6988404888,0.134483332827913,0.743770008797208
57474.6988404888,0.110440044227929,0.727147238417408
61474.6988404888,0.0889173353684985,0.710653539176431
65474.6988404888,0.0700421144986387,0.694408563303786
69474.6988404888,0.0563701746626942,0.678529383916272
73474.6988404888,0.0445496455564602,0.663128428621149
77474.6988404888,0.0363864467624679,0.648312433673755
81474.6988404888,0.0293204042841544,0.633078738653964
85474.6988404888,0.0232879321973116,0.618568945134953
89474.6988404888,0.0182133153417689,0.604873701087224
93474.6988404888,0.0140113299097319,0.590899386184095
97474.6988404888,0.0105901699954865,0.576657586530455
