"n_tau","PE_before","PE_after"
3419.42269073153,0.978742785367475,0.978742785367475
7419.42269073153,0.927283748086958,0.957452222313978
11419.4226907315,0.86581982880785,0.935044599970617
15419.4226907315,0.79707863801611,0.913150647034834
19419.4226907315,0.72706566606528,0.891710990504763
23419.4226907315,0.654024445071509,0.870707782678746
27419.4226907315,0.582995056406725,0.850424966365667
31419.4226907315,0.513550512031387,0.830388325533445
35419.4226907315,0.44981196006918,0.810716513637511
39419.4226907315,0.391057189042203,0.791300052806938
43419.4226907315,0.335256433995006,0.77258205412993
47419.4226907315,0.287694055944332,0.754171803169789
51419.4226907315,0.245161982388295,0.735471564304083
55419.4226907315,0.20445450942974,0.717533150152185
59419.4226907315,0.173055602920002,0.700620882217832
63419.4226907315,0.143813008885872,0.683981489278051
67419.4226907315,0.119924561914966,0.666700463940471
71419.4226907315,0.0982373759398086,0.650927347956687
75419.4226907315,0.0789062018378375,0.634672392619662
79419.4226907315,0.0660102230999715,0.619078248244263
83419.4226907315,0.0527184041050889,0.604244580258334
87419.4226907315,0.0428114336177458,0.589083748996381
91419.4226907315,0.0342345062846358,0.574811635659614
95419.4226907315,0.0269250145164805,0.56028714010405
99419.4226907315,0.0217429602272504,0.545525223893354
