"n_tau","PE_before","PE_after"
601.014482453788,0.995924602947605,0.995924602947605
4601.01448245379,0.87629878050783,0.973943376827567
8601.01448245379,0.752049677014787,0.951402667377413
12601.0144824538,0.629677867788909,0.929507876677091
16601.0144824538,0.521971128299077,0.907942469422154
20601.0144824538,0.427353734701796,0.886824697429118
24601.0144824538,0.355703356028447,0.866328248605
28601.0144824538,0.284447857071773,0.845916545021601
32601.0144824538,0.233078138381909,0.825918784680199
36601.0144824538,0.184991326095093,0.806441592764757
40601.0144824538,0.148366916448028,0.787360337539084
44601.0144824538,0.115573119551747,0.76911329217334
48601.0144824538,0.0924312511900317,0.750455951907599
52601.0144824538,0.0722130066168344,0.732400129203623
56601.0144824538,0.0549748320559172,0.715214077109772
60601.0144824538,0.0439770581911331,0.698185128607709
64601.0144824538,0.0345727386326758,0.681436385476773
68601.0144824538,0.026673924266535,0.665087493869764
72601.0144824538,0.0201667655419677,0.648180312260364
76601.0144824538,0.0165361205432475,0.632938493666886
80601.0144824538,0.0120426032228635,0.617290116443521
84601.0144824538,0.00961521360411552,0.602407752699516
88601.0144824538,0.00758824130213794,0.587200114228706
92601.0144824538,0.00591560052271357,0.572886814499576
96601.0144824538,0.00397356056323605,0.558322992581668
