"n_tau","PE_before","PE_after"
564.22846549907,0.995182379358783,0.995182379358783
4564.22846549907,0.85545980222746,0.968762688257166
8564.22846549907,0.716064930515003,0.941949391036441
12564.2284654991,0.586023055794655,0.915730541339227
16564.2284654991,0.478003696206127,0.890273580620361
20564.2284654991,0.387907979380364,0.865487288490185
24564.2284654991,0.305553934717861,0.840994170673718
28564.2284654991,0.243520226328398,0.817878457008726
32564.2284654991,0.193648745422357,0.794803034499313
36564.2284654991,0.155496867921689,0.772455331920317
40564.2284654991,0.121213885566812,0.750685082322055
44564.2284654991,0.0913574171398769,0.729091182083486
48564.2284654991,0.0708949665287814,0.708931010413994
52564.2284654991,0.0535401829404228,0.688673830824853
56564.2284654991,0.0425315576895329,0.669499017385794
60564.2284654991,0.0331730780352525,0.649532699807234
64564.2284654991,0.0253664049605904,0.631013707092987
68564.2284654991,0.0189859661694539,0.61303826680535
72564.2284654991,0.0138851457961574,0.595724818021744
76564.2284654991,0.011116633488548,0.579182048754329
80564.2284654991,0.00879637369137491,0.562289939142924
84564.2284654991,0.00604848736645109,0.546311807990914
88564.2284654991,0.00463459692024975,0.530073649990736
92564.2284654991,0.00350150788492109,0.514873699947509
96564.2284654991,0.0026064180112418,0.499492019348528
