"n_tau","PE_before","PE_after"
2448.37847678085,0.985260388225838,0.985260388225838
6448.37847678085,0.927671405824101,0.964629038136162
10448.3784767809,0.858022791336543,0.942957000283839
14448.3784767809,0.782227545046971,0.921912698715267
18448.3784767809,0.701753806888892,0.901280919081758
22448.3784767809,0.623565838457349,0.881040975925087
26448.3784767809,0.547746088706555,0.861168885992013
30448.3784767809,0.480920150970955,0.841808206002985
34448.3784767809,0.41453751394557,0.822635493682579
38448.3784767809,0.355403235305313,0.803554448530275
42448.3784767809,0.300804878321879,0.784996077446802
46448.3784767809,0.256294047499897,0.767389942286357
50448.3784767809,0.213587055874283,0.749475397509833
54448.3784767809,0.17740788351163,0.732260743965504
58448.3784767809,0.147548134279535,0.715078277005065
62448.3784767809,0.120242422631018,0.699017807978398
66448.3784767809,0.0986848391196443,0.682310507018585
70448.3784767809,0.0820603802074879,0.666000327225854
74448.3784767809,0.0649040634231385,0.650201816465847
78448.3784767809,0.0521334995261199,0.635022336715656
82448.3784767809,0.0428365603267191,0.6205614278128
86448.3784767809,0.0347244521468463,0.605759247536942
90448.3784767809,0.0264768936230688,0.590628773591281
94448.3784767809,0.021823678235276,0.576383498657352
98448.3784767809,0.0168833391007832,0.563101932757404
