"n_tau","PE_before","PE_after"
42063.5793955246,0.48947090009874,0.48947090009874
46063.5793955246,0.420917046175083,0.514377419950078
50063.5793955246,0.380383810662507,0.511830392556552
54063.5793955246,0.345091928504851,0.505140818487432
58063.5793955246,0.313454637419965,0.49645471692828
62063.5793955246,0.283889177346315,0.486720649852648
66063.5793955246,0.255903663923996,0.476313544336863
70063.5793955246,0.230061787357651,0.465494415942778
74063.5793955246,0.205482332358191,0.454767976056535
78063.5793955246,0.182509232950936,0.443475524968801
82063.5793955246,0.161443649192998,0.432379219123259
86063.5793955246,0.14182300325919,0.421754811998656
90063.5793955246,0.123150773212842,0.410488801619544
94063.5793955246,0.106949512885,0.39931819202113
98063.5793955246,0.0919540746697748,0.389110251402656
