"n_tau","PE_before","PE_after"
1474.69884048876,0.990711840116028,0.990711840116028
5474.69884048876,0.916921365529423,0.96971545446322
9474.69884048876,0.828286143906239,0.948007187819256
13474.6988404888,0.735939189925122,0.926703982944406
17474.6988404888,0.644710261343076,0.905801133884173
21474.6988404888,0.557346476755598,0.885112245946136
25474.6988404888,0.480011605182038,0.86534367415664
29474.6988404888,0.408686426737573,0.84537271583031
33474.6988404888,0.341212634562693,0.825946081497927
37474.6988404888,0.285412256992147,0.807159426331071
41474.6988404888,0.236836998382131,0.7888774851435
45474.6988404888,0.195936294304602,0.770744241066639
49474.6988404888,0.162560447087644,0.752199142036737
53474.6988404888,0.131946159314548,0.735124610919636
57474.6988404888,0.108213830445243,0.718076276785687
61474.6988404888,0.0870021305792007,0.701178038303303
65474.6988404888,0.0684300302541945,0.684552171796258
69474.6988404888,0.0549990014043564,0.668317678169795
73474.6988404888,0.0434043640788577,0.652588792620937
77474.6988404888,0.0354086690232313,0.637472747177661
81474.6988404888,0.0284968072479517,0.621946592023419
85474.6988404888,0.0226041362768603,0.607173845505613
89474.6988404888,0.0176542762228227,0.593244524147038
93474.6988404888,0.013561754653996,0.579045722606075
97474.6988404888,0.0102349412294759,0.564590453760331
