"n_tau","PE_before","PE_after"
5908.17404901574,0.967871578450229,0.967871578450229
9908.17404901574,0.92857144000275,0.947728683774349
13908.1740490157,0.882159520847985,0.927224211581786
17908.1740490157,0.829766377541922,0.906994295985039
21908.1740490157,0.773325633061762,0.887230053392311
25908.1740490157,0.712655316980808,0.867738960221052
29908.1740490157,0.651851592497681,0.848925641503537
33908.1740490157,0.588827626344271,0.830105917640142
37908.1740490157,0.529693204360642,0.811866310735867
41908.1740490157,0.471859761963612,0.793373468945555
45908.1740490157,0.417356308958698,0.775659336408001
49908.1740490157,0.364539490423161,0.758332545044854
53908.1740490157,0.317929274004108,0.741657018644863
57908.1740490157,0.275066148881584,0.72498811294938
61908.1740490157,0.233360406738323,0.708448157586569
65908.1740490157,0.1995528383425,0.692157620463702
69908.1740490157,0.170421887656603,0.677246577972341
73908.1740490157,0.143168627802212,0.661837094709941
77908.1740490157,0.118098066780376,0.64593767050539
81908.1740490157,0.0976113635243604,0.63177043651648
85908.1740490157,0.081170537234831,0.617252597236207
89908.1740490157,0.0664603154524248,0.60239547602231
93908.1740490157,0.0550287377810032,0.588391587449179
97908.1740490157,0.0449335781190285,0.575320600473116
