"n_tau","PE_before","PE_after"
564.22846549907,0.995243039596671,0.995243039596671
4564.22846549907,0.856880871779909,0.969010524533693
8564.22846549907,0.718316966947748,0.942400047040706
12564.2284654991,0.588741520098157,0.91637234373779
16564.2284654991,0.480890339906566,0.891094512421658
20564.2284654991,0.390773025309875,0.866476048368417
24564.2284654991,0.308254900455356,0.842141934395893
28564.2284654991,0.245992796535866,0.819170499408894
32564.2284654991,0.195860779756,0.796232776139477
36564.2284654991,0.157454848071849,0.774012846033398
40564.2284654991,0.122895110891801,0.752361102182979
44564.2284654991,0.0927519803420449,0.730879218367116
48564.2284654991,0.0720626369525131,0.710818410868609
52564.2284654991,0.0544910745866849,0.690655883523912
56564.2284654991,0.0433305339994051,0.671565762181244
60564.2284654991,0.0338319686035549,0.651682565189032
64564.2284654991,0.0258988951916042,0.633235709914989
68564.2284654991,0.0194069978778757,0.615325617005637
72564.2284654991,0.0142102818885002,0.598070873578167
76564.2284654991,0.0113864890836643,0.581580223639009
80564.2284654991,0.00901769022726371,0.564736913309544
84564.2284654991,0.0062089940906444,0.548801138889278
88564.2284654991,0.00476199357753341,0.532601740517332
92564.2284654991,0.00360118643900354,0.517434445217374
96564.2284654991,0.00268323856743989,0.502081768239569
