"n_tau","PE_before","PE_after"
25797.861149081,0.82095254171875,0.82095254171875
29797.861149081,0.779255625357637,0.806766516757313
33797.861149081,0.741812746529377,0.786948110903891
37797.861149081,0.703876853594232,0.766758393528834
41797.861149081,0.66360008701519,0.746762142124699
45797.861149081,0.623105108544808,0.72753981198051
49797.861149081,0.581061685236209,0.708533362013383
53797.861149081,0.539098257918607,0.689771199193746
57797.861149081,0.496294620532261,0.670989108488545
61797.861149081,0.453790483550658,0.653399998901097
65797.861149081,0.412775090081771,0.635653099811529
69797.861149081,0.372742439470677,0.617907415273317
73797.861149081,0.332832944151162,0.601314391118831
77797.861149081,0.297124020310756,0.585098342872975
81797.861149081,0.26113627664384,0.569387344033258
85797.861149081,0.228777322974245,0.553205467797158
89797.861149081,0.198720105971016,0.53881946044919
93797.861149081,0.172836040581005,0.524116631387807
97797.861149081,0.148055660818883,0.509117776838723
