"n_tau","PE_before","PE_after"
1732.46715143067,0.981100837177013,0.981100837177013
5732.46715143067,0.865118400496129,0.957469060394535
9732.46715143067,0.753287027974081,0.929021815971449
13732.4671514307,0.644568564715722,0.900888074658539
17732.4671514307,0.545260197299562,0.874208230425689
21732.4671514307,0.458388716166612,0.847881143457288
25732.4671514307,0.379751671226369,0.821894993825896
29732.4671514307,0.313914232294269,0.797154625259427
33732.4671514307,0.253979944020046,0.773486055256657
37732.4671514307,0.205720696699759,0.750134719328313
41732.4671514307,0.168859694690838,0.726723125797924
45732.4671514307,0.135069194219202,0.704541693293836
49732.4671514307,0.108070102717187,0.683074098483389
53732.4671514307,0.0842467180073215,0.66262555333078
57732.4671514307,0.0661552163663892,0.642393095945983
61732.4671514307,0.0527302134879751,0.622521997935732
65732.4671514307,0.0412035648103685,0.60315078929428
69732.4671514307,0.0315061881507195,0.585594311252191
73732.4671514307,0.0247435328325761,0.567627168137924
77732.4671514307,0.0190912832848075,0.549276832676202
81732.4671514307,0.0153037114104597,0.533087505609931
85732.4671514307,0.0113969765121545,0.516656642900744
89732.4671514307,0.00886313488517953,0.50000944179092
93732.4671514307,0.00679101911712529,0.48447443819111
97732.4671514307,0.00512186657377809,0.470112117961396
