"n_tau","PE_before","PE_after"
578.341508269142,0.996025731874856,0.996025731874856
4578.34150826914,0.872887141415096,0.973811815504058
8578.34150826914,0.746877856389177,0.951158666183519
12578.3415082691,0.626426747755391,0.928885633782284
16578.3415082691,0.515326583107277,0.907141077865549
20578.3415082691,0.426954332787712,0.885853536599385
24578.3415082691,0.344347466888972,0.865197600168536
28578.3415082691,0.280655971662352,0.844632343249983
32578.3415082691,0.228276423273237,0.82448934461903
36578.3415082691,0.179478811334102,0.804875735089928
40578.3415082691,0.142547957061837,0.785665748405456
44578.3415082691,0.109734917508493,0.767300235719049
48578.3415082691,0.0867841774199619,0.748526533723902
52578.3415082691,0.0715966848343232,0.730362785545778
56578.3415082691,0.0540826524322928,0.713078370856861
60578.3415082691,0.0429680901447032,0.695956217579095
64578.3415082691,0.0335163405450144,0.679119910638646
68578.3415082691,0.0256295460841687,0.662689911726473
72578.3415082691,0.019182074153291,0.645703089926272
76578.3415082691,0.0156113928326346,0.630393232313639
80578.3415082691,0.0112284772358809,0.614679136012782
84578.3415082691,0.00888321067921737,0.599737896621729
88578.3415082691,0.00694110402911756,0.584473821854542
92578.3415082691,0.00535308496190157,0.570111115423437
96578.3415082691,0.00407181397897217,0.555500793538251
