"n_tau","PE_before","PE_after"
609.008186487899,0.993178673264256,0.993178673264256
4609.0081864879,0.817895112542709,0.965088165163822
8609.0081864879,0.657786778676684,0.935536085768708
12609.0081864879,0.51896985434547,0.906615853397811
16609.0081864879,0.407051526009865,0.878643887360039
20609.0081864879,0.316035128403274,0.851512155188474
24609.0081864879,0.243752748535233,0.82542594116183
28609.0081864879,0.191329680108562,0.799691665848599
32609.0081864879,0.144021876138243,0.775486476845475
36609.0081864879,0.10859936048617,0.751455651195067
40609.0081864879,0.0831773958096551,0.728129322869987
44609.0081864879,0.0616795365533124,0.70507520689377
48609.0081864879,0.0473132681909881,0.683627746212138
52609.0081864879,0.0353790569100057,0.662152612094062
56609.0081864879,0.0279349272655629,0.641895834411235
60609.0081864879,0.0198534725358571,0.620877573867377
64609.0081864879,0.0150404724545006,0.601452292255294
68609.0081864879,0.0111692050351016,0.582662148554453
72609.0081864879,0.00811853172476649,0.564625889946556
76609.0081864879,0.00648044834218211,0.547450168828703
80609.0081864879,0.00452883427444674,0.529970900600256
84609.0081864879,0.00351583098626505,0.513493638781866
88609.0081864879,0.00269656941144041,0.496805234628541
92609.0081864879,0.00176828682779458,0.481236921781298
96609.0081864879,0.0013122518967005,0.46553566582415
