"n_tau","PE_before","PE_after"
564.22846549907,0.99619077092081,0.99619077092081
4564.22846549907,0.873136081549645,0.974318563377225
8564.22846549907,0.744330848010659,0.952083419328502
12564.2284654991,0.620542872261668,0.930209429571577
16564.2284654991,0.515086706375698,0.908842785858344
20564.2284654991,0.425134858542612,0.887913980083566
24564.2284654991,0.341091383385953,0.867107707694791
28564.2284654991,0.276427638146446,0.847354252822418
32564.2284654991,0.223420767177694,0.827518299383289
36564.2284654991,0.182125781345226,0.80819317445825
40564.2284654991,0.144343215368708,0.78925551030494
44564.2284654991,0.110787934748193,0.770359138619783
48564.2284654991,0.087345384739105,0.752613329253507
52564.2284654991,0.0670975063058048,0.734678147937258
56564.2284654991,0.0540324814483409,0.717602134789808
60564.2284654991,0.0427539343934747,0.699715943515908
64564.2284654991,0.033192544468638,0.683027236161959
68564.2284654991,0.0252444259852383,0.666734152774083
72564.2284654991,0.0187762929990989,0.650951185049169
76564.2284654991,0.0152101535489002,0.635785693869102
80564.2284654991,0.0121826989639452,0.620211381459789
84564.2284654991,0.00853790228470981,0.605395336691373
88564.2284654991,0.00662923240903793,0.590251233122847
92564.2284654991,0.00507748349647886,0.575993743931883
96564.2284654991,0.00383336023837014,0.561482659502298
