"n_tau","PE_before","PE_after"
1620.58923888568,0.989072928971076,0.989072928971076
5620.58923888568,0.915541756480775,0.966836491467306
9620.58923888568,0.828676153078755,0.943626728430114
13620.5892388857,0.739459291945162,0.920940094842884
17620.5892388857,0.646526388462653,0.898893378556088
21620.5892388857,0.564215447149538,0.877275540904725
25620.5892388857,0.481346093069201,0.855774911442317
29620.5892388857,0.413634876186532,0.835149418586157
33620.5892388857,0.34946705654953,0.814617576936585
37620.5892388857,0.290874591693067,0.79480130598562
41620.5892388857,0.244316488529865,0.775554992869981
45620.5892388857,0.200074064802652,0.756502442400581
49620.5892388857,0.163494187790816,0.737925928375502
53620.5892388857,0.134134416281288,0.720101852543319
57620.5892388857,0.107625733255099,0.701380084768615
61620.5892388857,0.0873811226979316,0.684761942137539
65620.5892388857,0.0723419895843059,0.66750159369835
69620.5892388857,0.0565304262913357,0.650678973129303
73620.5892388857,0.0452021411789703,0.634410039334972
77620.5892388857,0.0355020246183141,0.618803042889071
81620.5892388857,0.0288597783093322,0.602802087473095
85620.5892388857,0.0218632013806602,0.587605440330464
89620.5892388857,0.0172297458077483,0.572098223597805
93620.5892388857,0.0133721019097163,0.557523450328881
97620.5892388857,0.0109399237699866,0.54395698877086
