"n_tau","PE_before","PE_after"
1620.58923888568,0.990290551558723,0.990290551558723
5620.58923888568,0.921294696789359,0.970129663838504
9620.58923888568,0.837800002254879,0.949132830777717
13620.5892388857,0.750998008228031,0.928551518461192
17620.5892388857,0.659736584989248,0.908492971000001
21620.5892388857,0.578273121537736,0.888767516550722
25620.5892388857,0.495681586148997,0.869091535460969
29620.5892388857,0.427763119018992,0.85016160979104
33620.5892388857,0.363019686340493,0.83126279689023
37620.5892388857,0.303552801032481,0.812969842999959
41620.5892388857,0.256037299336673,0.795151975299463
45620.5892388857,0.210641797642974,0.777462899244608
49620.5892388857,0.172903496218706,0.760166359953749
53620.5892388857,0.142457860981533,0.743523220860708
57620.5892388857,0.114828248738499,0.725991038159833
61620.5892388857,0.093621174689253,0.710384195904778
65620.5892388857,0.0777961497857698,0.694128858465156
69620.5892388857,0.0610800575543352,0.678240009086703
73620.5892388857,0.0490440918966722,0.662830115847474
77620.5892388857,0.0386892544591968,0.648005939615178
81620.5892388857,0.0315669555979272,0.63276426708997
85620.5892388857,0.0240300750421614,0.618247292283141
89620.5892388857,0.0190144620186381,0.603391109174513
93620.5892388857,0.0148199182358201,0.589387927318628
97620.5892388857,0.0121644838647679,0.576317546844276
