"n_tau","PE_before","PE_after"
7364.91177495007,0.963294809171528,0.963294809171528
11364.9117749501,0.947062875289114,0.940915892860026
15364.9117749501,0.929653113915461,0.920222461178572
19364.9117749501,0.912610665641134,0.899850846433042
23364.9117749501,0.895967880253459,0.880374839933102
27364.9117749501,0.879716028689141,0.861087909698415
31364.9117749501,0.864133803518755,0.842198275314672
35364.9117749501,0.848369180098659,0.823425634486275
39364.9117749501,0.833538522919286,0.805369437529674
43364.9117749501,0.818801688346439,0.78717129470384
47364.9117749501,0.805218128921394,0.769879750973686
51364.9117749501,0.791552769871563,0.752261724639211
55364.9117749501,0.777927767996295,0.735312835510705
59364.9117749501,0.765386190354533,0.719290200359915
63364.9117749501,0.753215935341758,0.702536285284645
67364.9117749501,0.740536934741434,0.687030915108025
71364.9117749501,0.729410634837964,0.670952666493586
75364.9117749501,0.71792098839656,0.656420340226877
79364.9117749501,0.707163270194424,0.641462893727228
83364.9117749501,0.696111876669911,0.626090257606215
87364.9117749501,0.685919030648863,0.611454856405005
91364.9117749501,0.675497775897186,0.597647235467329
95364.9117749501,0.666048041487171,0.583564789634454
99364.9117749501,0.656428431856373,0.570425323087253
