"n_tau","PE_before","PE_after"
42061.4233272917,0.492836666477986,0.492836666477986
46061.4233272917,0.430670950451512,0.515650776451988
50061.4233272917,0.395633396577672,0.512721917844059
54061.4233272917,0.366361125962659,0.505831620917495
58061.4233272917,0.341138515300219,0.497018267033669
62061.4233272917,0.318425219206285,0.487196539205842
66061.4233272917,0.29764283456783,0.476724858492237
70061.4233272917,0.279005975902767,0.465856185588081
74061.4233272917,0.261693002431441,0.455091608173607
78061.4233272917,0.245787138893981,0.443766917994839
82061.4233272917,0.231343311930363,0.432644536144453
86061.4233272917,0.217914263042353,0.421999014322548
90061.4233272917,0.205046505589825,0.41071376540063
94061.4233272917,0.193703202579036,0.399526593160925
98061.4233272917,0.182940003794438,0.389305272894322
