"n_tau","PE_before","PE_after"
2161.93771251512,0.988433620307271,0.988433620307271
6161.93771251512,0.969905297252994,0.965674823795314
10161.9377125151,0.951911315923564,0.943761300208966
14161.9377125151,0.934199031726867,0.922325985811351
18161.9377125151,0.917961056467884,0.901377917383968
22161.9377125151,0.901742912268376,0.880681431256967
26161.9377125151,0.886090190054804,0.860220536374963
30161.9377125151,0.871147201051301,0.840722903290839
34161.9377125151,0.856637153035263,0.821419217724769
38161.9377125151,0.843063473661215,0.802213028863423
42161.9377125151,0.829652174356856,0.783537142869757
46161.9377125151,0.816624113922185,0.765027964946598
50161.9377125151,0.804197087210877,0.74696000425444
54161.9377125151,0.792579995569759,0.729603900936972
58161.9377125151,0.780416656976412,0.712286192516
62161.9377125151,0.769321046621457,0.696104385160352
66161.9377125151,0.757800100025048,0.679276564218175
70161.9377125151,0.747586191576753,0.66285441442613
74161.9377125151,0.737060055127686,0.646952533452378
78161.9377125151,0.728051482270168,0.6316788990542
82161.9377125151,0.716959280121748,0.617132970160198
86161.9377125151,0.707483816411017,0.60224869068996
90161.9377125151,0.699754129831882,0.587039195226988
94161.9377125151,0.689908585631339,0.572724452689582
98161.9377125151,0.681888196455583,0.559382415256806
