"n_tau","PE_before","PE_after"
564.225733589114,0.994757199446784,0.994757199446784
4564.22573358911,0.912254138929354,0.965448274970617
8564.22573358912,0.842904296857369,0.935878907150898
12564.2257335891,0.77945533359313,0.907071113652351
16564.2257335891,0.725088179022847,0.8792033451786
20564.2257335891,0.676968857185938,0.85216829348856
24564.2257335891,0.629153482587197,0.825550430602571
28564.2257335891,0.589274771723448,0.800520050072314
32564.2257335891,0.553471557377332,0.775622341059147
36564.2257335891,0.522686021579399,0.751596476859034
40564.2257335891,0.491227000212544,0.728274634954204
44564.2257335891,0.4592987659882,0.70522462547985
48564.2257335891,0.433569541041254,0.68378068493485
52564.2257335891,0.407808052253304,0.662308777834378
56564.2257335891,0.388543343774967,0.642054763884295
60564.2257335891,0.369388953787506,0.621039075606968
64564.2257335891,0.350401073165831,0.601615896582708
68564.2257335891,0.331635627009032,0.582827528758929
72564.2257335891,0.313147988805006,0.564792729770342
76564.2257335891,0.301003924737475,0.547618169619109
80564.2257335891,0.289022910996015,0.530139847366473
84564.2257335891,0.271389708230302,0.51366325393209
88564.2257335891,0.259880812648538,0.496975299711565
92564.2257335891,0.248584895283752,0.481407195009107
96564.2257335891,0.237514902585079,0.465705936373806
