"n_tau","PE_before","PE_after"
1180.82652192062,0.992416223893801,0.992416223893801
5180.82652192062,0.96499050256228,0.966892844035981
9180.82652192062,0.939855099149961,0.941791839324833
13180.8265219206,0.915459785422492,0.917409037543663
17180.8265219206,0.892933629689968,0.893219163202882
21180.8265219206,0.870689109716284,0.869993440630549
25180.8265219206,0.849280308566369,0.84733498267871
29180.8265219206,0.830297886543606,0.825018145273099
33180.8265219206,0.811267813832454,0.803397045849762
37180.8265219206,0.792617621046713,0.781821478383704
41180.8265219206,0.774779803543221,0.761578289035909
45180.8265219206,0.758171289992657,0.741581110175413
49180.8265219206,0.740611448799587,0.721214105528889
53180.8265219206,0.724795348752795,0.702538874148957
57180.8265219206,0.711074085310903,0.682967107364755
61180.8265219206,0.696861954045198,0.665632776699275
65180.8265219206,0.682163036992324,0.647667378025613
69180.8265219206,0.666983307345048,0.630196180371367
73180.8265219206,0.654499510504886,0.613337118037488
77180.8265219206,0.641720068920358,0.596031626018026
81180.8265219206,0.628652454832279,0.579496106240155
85180.8265219206,0.618667881835055,0.563827920275407
89180.8265219206,0.605118389160017,0.549113416631674
93180.8265219206,0.594784581438497,0.534173951698252
97180.8265219206,0.58430972615026,0.519027661628431
