"n_tau","PE_before","PE_after"
1046.57462758473,0.994907931453854,0.994907931453854
5046.57462758473,0.979382820267817,0.97330220662883
9046.57462758473,0.964468224237612,0.952302323686427
13046.5746275847,0.950878968841717,0.931837245257357
17046.5746275847,0.937632440431109,0.91160386740721
21046.5746275847,0.924642777011754,0.891660897844876
25046.5746275847,0.913286180984198,0.872426289292788
29046.5746275847,0.901519477027748,0.852841536700164
33046.5746275847,0.889595410580986,0.834222571364394
37046.5746275847,0.879154714601479,0.816191673792531
41046.5746275847,0.869325597353589,0.797917326083285
45046.5746275847,0.858820442609783,0.780414457170139
49046.5746275847,0.849258963230172,0.762490255631256
53046.5746275847,0.83916862318254,0.745965668781532
57046.5746275847,0.830346830792675,0.728553398843198
61046.5746275847,0.821143324614067,0.712116695679507
65046.5746275847,0.813502388336545,0.695925403052495
69046.5746275847,0.80561229160809,0.680096301286734
73046.5746275847,0.797471785330977,0.664741609877472
77046.5746275847,0.789080783483474,0.649967939552003
81046.5746275847,0.780439544087049,0.634775489798041
85046.5746275847,0.773795119712484,0.62030279913499
89046.5746275847,0.767011354850164,0.605489260217205
93046.5746275847,0.760089716483208,0.591523749830754
97046.5746275847,0.753031582614607,0.578486279529442
