"n_tau","PE_before","PE_after"
1474.68761629821,0.992404658346762,0.992404658346762
5474.68761629821,0.975164985151148,0.97009901468058
9474.68761629821,0.958401427681559,0.948580117719665
13474.6876162982,0.942565394029921,0.927459295777898
17474.6876162982,0.927397845935634,0.906730259157949
21474.6876162982,0.912719377615809,0.886208183920841
25474.6876162982,0.899206190827532,0.866594047964957
29474.6876162982,0.885964570186159,0.846774095865219
33474.6876162982,0.872369477817366,0.827489421727012
37474.6876162982,0.859964202874572,0.808835342446356
41474.6876162982,0.847917405332432,0.790677886915206
45474.6876162982,0.836478279150242,0.772663621603335
49474.6876162982,0.825886151069373,0.754235483174262
53474.6876162982,0.814736633599817,0.737264337789752
57474.6876162982,0.804727289968807,0.720315041554763
61474.6876162982,0.794294623007271,0.703510754153182
65474.6876162982,0.78343428262911,0.686973152727586
69474.6876162982,0.774055785864587,0.670820770759123
73474.6876162982,0.764378396980382,0.65516754391577
77474.6876162982,0.756421567044503,0.640120503655002
81474.6876162982,0.748274863030686,0.624661494592867
85474.6876162982,0.739939502165836,0.60994872968562
89474.6876162982,0.731417360942049,0.596072710460047
93474.6876162982,0.722710734647218,0.581924822483137
97474.6876162982,0.713823045439526,0.567517770489044
