"n_tau","PE_before","PE_after"
2448.35339789161,0.987705175516758,0.987705175516758
6448.35339789161,0.971087809612126,0.965918488269394
10448.3533978916,0.95454671219312,0.944899943546161
14448.3533978916,0.938752225623383,0.924487385381546
18448.3533978916,0.923116227385441,0.904459675864103
22448.3533978916,0.908357555717374,0.884795359937464
26448.3533978916,0.894021714565653,0.865471553257258
30448.3533978916,0.881073714159489,0.846628828233749
34448.3533978916,0.867640123053576,0.827952161682966
38448.3533978916,0.854918109886784,0.809348668941689
42448.3533978916,0.842238813615759,0.791238448763666
46448.3533978916,0.830958992466415,0.774042403782267
50448.3533978916,0.819010903780675,0.756529811099096
54448.3533978916,0.807672985021214,0.739686549321299
58448.3533978916,0.797122326837863,0.72285996770331
62448.3533978916,0.786122716720259,0.707118510956786
66448.3533978916,0.776127854027177,0.690728808738612
70448.3533978916,0.767285716050233,0.674714493611232
74448.3533978916,0.756650005546909,0.659188563407197
78448.3533978916,0.747261869546381,0.644258104234509
82448.3533978916,0.739248851708095,0.630022338600753
86448.3533978916,0.729409274940311,0.615438267683523
90448.3533978916,0.721026016935772,0.600517345702632
94448.3533978916,0.714202005562905,0.586456710978329
98448.3533978916,0.705528553194103,0.573336217228343
