"n_tau","PE_before","PE_after"
42061.4233272917,0.808479908560885,0.808479908560885
46061.4233272917,0.795370795271956,0.78656892195625
50061.4233272917,0.779890119438303,0.767667314997335
54061.4233272917,0.764259811079075,0.749510034647338
58061.4233272917,0.749005355533175,0.731784533900099
62061.4233272917,0.733862756558898,0.714596491169372
66061.4233272917,0.718799548596573,0.697777736015707
70061.4233272917,0.704252950084891,0.681310032715276
74061.4233272917,0.689798010356196,0.665661134484968
78061.4233272917,0.675657773275481,0.649700625055319
82061.4233272917,0.662046445533027,0.634395283063729
86061.4233272917,0.648680084014755,0.620006668039267
90061.4233272917,0.63517667309447,0.60496829923613
94061.4233272917,0.622662673833299,0.590230386080698
98061.4233272917,0.610217339106545,0.576879794140671
