"n_tau","PE_before","PE_after"
1474.68761629821,0.983385588790259,0.983385588790259
5474.68761629821,0.895059775236187,0.958509128676603
9474.68761629821,0.823233565297931,0.929188836092451
13474.6876162982,0.760205284967885,0.900662721935544
17474.6876162982,0.703843743876738,0.872958414078511
21474.6876162982,0.65282504490141,0.845817438991755
25474.6876162982,0.608764080953322,0.82014559451445
29474.6876162982,0.568156984241478,0.794471663511239
33474.6876162982,0.528977582573952,0.769751203341692
37474.6876162982,0.495335402015534,0.746084278017932
41474.6876162982,0.464493160909063,0.723280356137609
45474.6876162982,0.436792142226914,0.700884802474775
49474.6876162982,0.412455195847539,0.678211647428098
53474.6876162982,0.388137021952001,0.657544430081554
57474.6876162982,0.367391075101487,0.637109337032256
61474.6876162982,0.346810270618152,0.617053061503424
65474.6876162982,0.326465998955254,0.597514737148832
69474.6876162982,0.309744072831579,0.578624163861907
73474.6876162982,0.293275958018162,0.560500058823646
77474.6876162982,0.280310701933236,0.543248462457018
81474.6876162982,0.267552601241017,0.525700065775675
85474.6876162982,0.255020611309826,0.509165292221054
89474.6876162982,0.242732894681232,0.493720536253077
93474.6876162982,0.230706626430071,0.478124036459353
97474.6876162982,0.218958032567738,0.462399351995503
