"n_tau","PE_before","PE_after"
42061.4233272917,0.795013422161394,0.795013422161394
46061.4233272917,0.779941483206722,0.7735828608762
50061.4233272917,0.763230650395699,0.754491898169872
54061.4233272917,0.746523268521039,0.736067702181694
58061.4233272917,0.730308417885286,0.718048926972796
62061.4233272917,0.714276779112548,0.70056522004897
66061.4233272917,0.698380509309221,0.683455056260825
70061.4233272917,0.683071322538964,0.666706172988225
74061.4233272917,0.667895616342147,0.650797299103766
78061.4233272917,0.653082135799144,0.634581454077429
82061.4233272917,0.638851190468933,0.619042490634878
86061.4233272917,0.624901529766184,0.604445514458846
90061.4233272917,0.610832538188845,0.589202575916303
94061.4233272917,0.597814994400447,0.574278061016593
98061.4233272917,0.584887140037495,0.560770852263384
