"n_tau","PE_before","PE_after"
703.461783908861,0.996647050297047,0.996647050297047
4703.46178390886,0.981523243524543,0.974809453929737
8703.46178390886,0.967641518773573,0.953487556353222
12703.4617839089,0.955059372242371,0.932719965700393
16703.4617839089,0.942389611197878,0.912058856502765
20703.4617839089,0.9307299693698,0.89220457715274
24703.4617839089,0.919368622814647,0.872112866014502
28703.4617839089,0.909074148603318,0.853016428365289
32703.4617839089,0.897606302814662,0.833818867187263
36703.4617839089,0.888177931041546,0.815095121802898
40703.4617839089,0.877996608386589,0.797433191762169
44703.4617839089,0.868909027911384,0.779136255240463
48703.4617839089,0.859250877273633,0.761932858814599
52703.4617839089,0.851099933549869,0.744524716779718
56703.4617839089,0.842561881762293,0.727035111173355
60703.4617839089,0.833627967969927,0.710528264545464
64703.4617839089,0.826663461817891,0.694270760279864
68703.4617839089,0.817020265658231,0.678379616522663
72703.4617839089,0.809516776608592,0.662967698094614
76703.4617839089,0.80438463856342,0.648141415880225
80703.4617839089,0.796490706258248,0.632897534315702
84703.4617839089,0.788361340258615,0.618378309407299
88703.4617839089,0.782810911241498,0.603519885881807
92703.4617839089,0.774289214745421,0.589514543645221
96703.4617839089,0.768478055767074,0.575243096493756
