"n_tau","PE_before","PE_after"
42061.4233272917,0.806003592809436,0.806003592809436
46061.4233272917,0.79255208469639,0.784148779532761
50061.4233272917,0.776849155373699,0.765195898305392
54061.4233272917,0.761021760404345,0.746975645066391
58061.4233272917,0.745590394428064,0.729183752182707
62061.4233272917,0.730283055860059,0.711930079006939
66061.4233272917,0.715064712130144,0.695047503981354
70061.4233272917,0.700375445966694,0.678518405393781
74061.4233272917,0.685784967451072,0.662812880515148
78061.4233272917,0.67151763335646,0.646796672111766
82061.4233272917,0.65778872807323,0.631440424467817
86061.4233272917,0.644311281399093,0.617006316312858
90061.4233272917,0.630699442227516,0.60192317552146
94061.4233272917,0.618088492141547,0.587144097358409
98061.4233272917,0.605549822060058,0.573758766126896
