"n_tau","PE_before","PE_after"
2161.93771251512,0.98451619380896,0.98451619380896
6161.93771251512,0.950759451443715,0.959092815528085
10161.9377125151,0.920309604264452,0.933275017960079
14161.9377125151,0.890732132381807,0.908118983840041
18161.9377125151,0.863902079032803,0.8836571970656
22161.9377125151,0.837368951427086,0.859614077839765
26161.9377125151,0.812012948891473,0.83596920300992
30161.9377125151,0.788041621286622,0.813554243762137
34161.9377125151,0.764988832263005,0.791476670483507
38161.9377125151,0.743627708025672,0.76962493143464
42161.9377125151,0.722719667428835,0.748487570896395
46161.9377125151,0.702599829096517,0.727647940349945
50161.9377125151,0.683586612526638,0.707411424091199
54161.9377125151,0.665972651371966,0.688072101331904
58161.9377125151,0.647698579067686,0.668874519504844
62161.9377125151,0.63118056065434,0.65102675033403
66161.9377125151,0.614184645294718,0.632560313062964
70161.9377125151,0.599250686776452,0.614632433401374
74161.9377125151,0.583993541563414,0.597361834663532
78161.9377125151,0.571044149508707,0.580857232468266
82161.9377125151,0.555238359326621,0.56521611256242
86161.9377125151,0.541858956312554,0.549290289428798
90161.9377125151,0.531028659869541,0.533100182473738
94161.9377125151,0.517344279933529,0.517940812732794
98161.9377125151,0.506289210392246,0.503880752991427
