"n_tau","PE_before","PE_after"
1313.11776779629,0.992832832942066,0.992832832942066
5313.11776779629,0.973665167152433,0.969614085581212
9313.11776779629,0.955362765726139,0.947124136126808
13313.1177677963,0.938128002873745,0.924857985341112
17313.1177677963,0.921228411923469,0.903432781402483
21313.1177677963,0.904999309070134,0.882243018919131
25313.1177677963,0.890266654141744,0.861505504105616
29313.1177677963,0.876000916824895,0.841015760456325
33313.1177677963,0.861480823101143,0.821101990588861
37313.1177677963,0.846998885371362,0.801167271262972
41313.1177677963,0.834486237628491,0.782404522559575
45313.1177677963,0.821113511531846,0.763812507848068
49313.1177677963,0.808683679206711,0.745666832745496
53313.1177677963,0.79747401693875,0.727344188962738
57313.1177677963,0.785741900350514,0.709915131605054
61313.1177677963,0.77556077827359,0.692656119912859
65313.1177677963,0.765008403810265,0.675691593031445
69313.1177677963,0.754083214189433,0.659142657137347
73313.1177677963,0.742783951826962,0.643124359927437
77313.1177677963,0.733475950141621,0.627744549445563
81313.1177677963,0.723930086017904,0.611962761699998
85313.1177677963,0.714148376288537,0.596961093939182
89313.1177677963,0.704133032793868,0.581639322615095
93313.1177677963,0.696470311184506,0.567226125718566
97313.1177677963,0.68867970628621,0.553798748417739
