"n_tau","PE_before","PE_after"
564.225733589114,0.996976980811485,0.996976980811485
4564.22573358911,0.977353296974258,0.972742355235654
8564.22573358912,0.959448226513432,0.949147033595893
12564.2257335891,0.942051738751176,0.925976209762306
16564.2257335891,0.926188412320541,0.903383183748949
20564.2257335891,0.911268456859876,0.881292119430942
24564.2257335891,0.895482417582409,0.859369616045614
28564.2257335891,0.881468627869722,0.838593047432161
32564.2257335891,0.868130944410601,0.817766049863932
36564.2257335891,0.856014274398797,0.797511331792157
40564.2257335891,0.842933243304855,0.777697526096291
44564.2257335891,0.828839585045736,0.757961709395141
48564.2257335891,0.816805337865209,0.739460153148174
52564.2257335891,0.804072998621128,0.720793209779641
56564.2257335891,0.794054385796374,0.703051340693923
60564.2257335891,0.783625086750822,0.684500372485436
64564.2257335891,0.772779400898847,0.667221936874405
68564.2257335891,0.761512467932946,0.650382426562615
72564.2257335891,0.749820714137438,0.634097867477088
76564.2257335891,0.74178917062102,0.618476548865918
80564.2257335891,0.733567456346961,0.602461603332324
84564.2257335891,0.720879061982509,0.587252223623868
88564.2257335891,0.712183443398783,0.571732913140855
92564.2257335891,0.703299850077021,0.557147324896006
96564.2257335891,0.69422945807672,0.542327772560142
