"ntau","D2","pe"
40100,1.86,0.246142862853923
40200,1.86,0.246142862853923
40300,1.86,0.246142862853923
40400,1.86,0.246142862853923
40500,1.86,0.246142862853923
40600,1.86,0.240868755272344
40700,1.86,0.240868755272344
40800,1.86,0.240868755272344
40900,1.86,0.240868755272344
41000,1.86,0.235626888811878
41100,1.86,0.235626888811878
41200,1.86,0.235626888811878
41300,1.86,0.235626888811878
41400,1.86,0.235626888811878
41500,1.86,0.230418837421744
41600,1.86,0.230418837421744
41700,1.86,0.230418837421744
41800,1.86,0.230418837421744
41900,1.86,0.230418837421744
42000,1.86,0.225246170734385
42100,1.86,0.225246170734385
42200,1.86,0.225246170734385
42300,1.86,0.225246170734385
42400,1.86,0.220110452373534
42500,1.86,0.220110452373534
42600,1.86,0.220110452373534
42700,1.86,0.220110452373534
42800,1.86,0.220110452373534
42900,1.86,0.215013238224308
43000,1.86,0.215013238224308
43100,1.86,0.215013238224308
43200,1.86,0.215013238224308
43300,1.86,0.215013238224308
43400,1.86,0.209956074667426
43500,1.86,0.209956074667426
43600,1.86,0.209956074667426
43700,1.86,0.209956074667426
43800,1.86,0.209956074667426
43900,1.86,0.204940496779794
44000,1.86,0.204940496779794
44100,1.86,0.204940496779794
44200,1.86,0.204940496779794
44300,1.86,0.204940496779794
44400,1.86,0.199967989533702
44500,1.86,0.199967989533702
44600,1.86,0.199967989533702
44700,1.86,0.199967989533702
44800,1.86,0.199967989533702
44900,1.86,0.195040134332733
45000,1.86,0.195040134332733
45100,1.86,0.195040134332733
45200,1.86,0.195040134332733
45300,1.86,0.195040134332733
45400,1.86,0.190158383770148
45500,1.86,0.190158383770148
45600,1.86,0.190158383770148
45700,1.86,0.190158383770148
45800,1.86,0.190158383770148
45900,1.86,0.185324209130256
46000,1.86,0.185324209130256
46100,1.86,0.185324209130256
46200,1.86,0.185324209130256
46300,1.86,0.185324209130256
46400,1.86,0.185324209130256
46500,1.86,0.180539060984324
46600,1.86,0.180539060984324
46700,1.86,0.180539060984324
46800,1.86,0.180539060984324
46900,1.86,0.180539060984324
47000,1.86,0.175804367247405
47100,1.86,0.175804367247405
47200,1.86,0.175804367247405
47300,1.86,0.175804367247405
47400,1.86,0.175804367247405
47500,1.86,0.171121531222659
47600,1.86,0.171121531222659
47700,1.86,0.171121531222659
47800,1.86,0.171121531222659
47900,1.86,0.171121531222659
48000,1.86,0.171121531222659
48100,1.86,0.166491929636918
48200,1.86,0.166491929636918
48300,1.86,0.166491929636918
48400,1.86,0.166491929636918
48500,1.86,0.166491929636918
48600,1.86,0.161916940404231
48700,1.86,0.161916940404231
48800,1.86,0.161916940404231
48900,1.86,0.161916940404231
49000,1.86,0.161916940404231
49100,1.86,0.161916940404231
49200,1.86,0.157397791609239
49300,1.86,0.157397791609239
49400,1.86,0.157397791609239
49500,1.86,0.157397791609239
49600,1.86,0.157397791609239
49700,1.86,0.15293585798951
49800,1.86,0.15293585798951
49900,1.86,0.15293585798951
50000,1.86,0.15293585798951
0,1.88,0
100,1.88,0
200,1.88,0
300,1.88,0
400,1.88,0
500,1.88,0
600,1.88,0
700,1.88,0
800,1.88,0
900,1.88,0
1000,1.88,0
1100,1.88,0
1200,1.88,0
1300,1.88,0
1400,1.88,0
1500,1.88,0.981470659919307
1600,1.88,0.980903787482926
1700,1.88,0.979846684222094
1800,1.88,0.978666529355374
1900,1.88,0.977345628858602
2000,1.88,0.976013902700367
2100,1.88,0.974616853675571
2200,1.88,0.972996867865541
2300,1.88,0.971620458542716
2400,1.88,0.970093414391121
2500,1.88,0.968403529632683
2600,1.88,0.966860896042161
2700,1.88,0.965187303836511
2800,1.88,0.963374079186002
2900,1.88,0.961815923241593
3000,1.88,0.96015692427838
3100,1.88,0.958391362294729
3200,1.88,0.956513199881098
3300,1.88,0.954516623628803
3400,1.88,0.952937287614659
3500,1.88,0.950717310881633
3600,1.88,0.948962614288519
3700,1.88,0.947127361192243
3800,1.88,0.945208818018492
3900,1.88,0.943202901264231
4000,1.88,0.941815659357571
4100,1.88,0.939656999102731
4200,1.88,0.937401653934421
4300,1.88,0.935842297429465
4400,1.88,0.933417139672466
4500,1.88,0.931741009366023
4600,1.88,0.930015937424469
4700,1.88,0.927333582910478
4800,1.88,0.925480493514481
4900,1.88,0.923573858071215
5000,1.88,0.921612294964745
5100,1.88,0.919594221077004
5200,1.88,0.917518535037775
5300,1.88,0.915383597022016
5400,1.88,0.913188073021137
5500,1.88,0.910929925563093
5600,1.88,0.909777090260325
5700,1.88,0.907422740773076
5800,1.88,0.905002143309151
5900,1.88,0.902513660187744
6000,1.88,0.901243441544314
6100,1.88,0.898649825776537
6200,1.88,0.895984264729655
6300,1.88,0.894623899884243
6400,1.88,0.891846899804895
6500,1.88,0.890429818537046
6600,1.88,0.887537200925723
6700,1.88,0.886061370983016
6800,1.88,0.883049353657045
6900,1.88,0.881512699779183
7000,1.88,0.878376923255077
7100,1.88,0.876777324554155
7200,1.88,0.875156265642201
7300,1.88,0.871848635100842
7400,1.88,0.870161737527548
7500,1.88,0.868452404019642
7600,1.88,0.864965438551494
7700,1.88,0.863187308115974
7800,1.88,0.861385744891565
7900,1.88,0.859560654580755
8000,1.88,0.855837926818786
8100,1.88,0.85394009789199
8200,1.88,0.852017565137528
8300,1.88,0.850070071593622
8400,1.88,0.848097359530632
8500,1.88,0.846099170521175
8600,1.88,0.842025324905727
8700,1.88,0.839948992589708
8800,1.88,0.837846298854587
8900,1.88,0.835716828226633
9000,1.88,0.833560319732791
9100,1.88,0.831376512278757
9200,1.88,0.829165144744457
9300,1.88,0.82692595608306
9400,1.88,0.824658685423562
9500,1.88,0.822363072177044
9600,1.88,0.820038703661952
9700,1.88,0.817685623913555
9800,1.88,0.815303422619786
9900,1.88,0.812891841458867
10000,1.88,0.810450622980101
10100,1.88,0.807979510733765
10200,1.88,0.805478249405205
10300,1.88,0.802946584953211
10400,1.88,0.800384264752775
10500,1.88,0.800384264752775
10600,1.88,0.79779088925508
10700,1.88,0.795166504940532
10800,1.88,0.792510716992941
10900,1.88,0.789823279969657
11000,1.88,0.787103950626026
11100,1.88,0.784352488085871
11200,1.88,0.781568654016844
11300,1.88,0.781568654016844
11400,1.88,0.778752212810717
11500,1.88,0.775902788801364
11600,1.88,0.773020579303685
11700,1.88,0.770104930946719
11800,1.88,0.770104930946719
11900,1.88,0.767155764044462
12000,1.88,0.764172859491106
12100,1.88,0.761156002093861
12200,1.88,0.75810498078949
12300,1.88,0.75810498078949
12400,1.88,0.755019588866216
12500,1.88,0.751899624191067
12600,1.88,0.748744751352872
12700,1.88,0.748744751352872
12800,1.88,0.74555505332855
12900,1.88,0.742330205984684
13000,1.88,0.742330205984684
13100,1.88,0.739070027886875
13200,1.88,0.735774343398726
13300,1.88,0.732442982942339
13400,1.88,0.732442982942339
13500,1.88,0.729075783264395
13600,1.88,0.725672587707809
13700,1.88,0.725672587707809
13800,1.88,0.722233246488962
13900,1.88,0.718757484301277
14000,1.88,0.718757484301277
14100,1.88,0.71524543050987
14200,1.88,0.71169682580688
14300,1.88,0.71169682580688
14400,1.88,0.708111550785957
14500,1.88,0.704489494383193
14600,1.88,0.704489494383193
14700,1.88,0.700830554187214
14800,1.88,0.700830554187214
14900,1.88,0.69713463675457
15000,1.88,0.693401657930355
15100,1.88,0.693401657930355
15200,1.88,0.689631543173963
15300,1.88,0.685824101177318
15400,1.88,0.685824101177318
15500,1.88,0.681979530369206
15600,1.88,0.681979530369206
15700,1.88,0.67809766103292
15800,1.88,0.67809766103292
15900,1.88,0.674178460442111
16000,1.88,0.670221907186811
16100,1.88,0.670221907186811
16200,1.88,0.666227991527564
16300,1.88,0.666227991527564
16400,1.88,0.662196715753772
16500,1.88,0.662196715753772
16600,1.88,0.658128094546046
16700,1.88,0.654022155342364
16800,1.88,0.654022155342364
16900,1.88,0.649878818531489
17000,1.88,0.649878818531489
17100,1.88,0.645698377985617
17200,1.88,0.645698377985617
17300,1.88,0.64148089994073
17400,1.88,0.64148089994073
17500,1.88,0.637226229516939
17600,1.88,0.637226229516939
17700,1.88,0.632934582712753
17800,1.88,0.632934582712753
17900,1.88,0.628606071383879
18000,1.88,0.628606071383879
18100,1.88,0.624240822792714
18200,1.88,0.624240822792714
18300,1.88,0.619838979995671
18400,1.88,0.619838979995671
18500,1.88,0.615400702231726
18600,1.88,0.615400702231726
18700,1.88,0.610926052241761
18800,1.88,0.610926052241761
18900,1.88,0.606415448533751
19000,1.88,0.606415448533751
19100,1.88,0.601868988578089
19200,1.88,0.601868988578089
19300,1.88,0.597286900240005
19400,1.88,0.597286900240005
19500,1.88,0.592669429513926
19600,1.88,0.592669429513926
19700,1.88,0.588016840910452
19800,1.88,0.588016840910452
19900,1.88,0.583329417841377
20000,1.88,0.583329417841377
20100,1.88,0.578607463002244
20200,1.88,0.578607463002244
20300,1.88,0.578607463002244
20400,1.88,0.573851298751835
20500,1.88,0.573851298751835
20600,1.88,0.569061162078042
20700,1.88,0.569061162078042
20800,1.88,0.56423762634893
20900,1.88,0.56423762634893
21000,1.88,0.559380970014429
21100,1.88,0.559380970014429
21200,1.88,0.559380970014429
21300,1.88,0.554491597799439
21400,1.88,0.554491597799439
21500,1.88,0.549569935922328
21600,1.88,0.549569935922328
21700,1.88,0.549569935922328
21800,1.88,0.544616432442867
21900,1.88,0.544616432442867
22000,1.88,0.539631557602445
22100,1.88,0.539631557602445
22200,1.88,0.534615804155811
22300,1.88,0.534615804155811
22400,1.88,0.534615804155811
22500,1.88,0.529569687693547
22600,1.88,0.529569687693547
22700,1.88,0.524493649720434
22800,1.88,0.524493649720434
22900,1.88,0.524493649720434
23000,1.88,0.519388446776433
23100,1.88,0.519388446776433
23200,1.88,0.51425456768645
23300,1.88,0.51425456768645
23400,1.88,0.51425456768645
23500,1.88,0.509092622394662
23600,1.88,0.509092622394662
23700,1.88,0.509092622394662
23800,1.88,0.503903245124741
23900,1.88,0.503903245124741
24000,1.88,0.498687094628593
24100,1.88,0.498687094628593
24200,1.88,0.498687094628593
24300,1.88,0.493444854419554
24400,1.88,0.493444854419554
24500,1.88,0.493444854419554
24600,1.88,0.488177232989071
24700,1.88,0.488177232989071
24800,1.88,0.482884964005841
24900,1.88,0.482884964005841
25000,1.88,0.482884964005841
25100,1.88,0.477568717891209
25200,1.88,0.477568717891209
25300,1.88,0.477568717891209
25400,1.88,0.472229456424502
25500,1.88,0.472229456424502
25600,1.88,0.472229456424502
25700,1.88,0.466867901196769
25800,1.88,0.466867901196769
25900,1.88,0.466867901196769
26000,1.88,0.46148497308812
26100,1.88,0.46148497308812
26200,1.88,0.456081362831288
26300,1.88,0.456081362831288
26400,1.88,0.456081362831288
26500,1.88,0.450658044456137
26600,1.88,0.450658044456137
26700,1.88,0.450658044456137
26800,1.88,0.445215931753797
26900,1.88,0.445215931753797
27000,1.88,0.445215931753797
27100,1.88,0.439755964526685
27200,1.88,0.439755964526685
27300,1.88,0.439755964526685
27400,1.88,0.43427910858122
27500,1.88,0.43427910858122
27600,1.88,0.43427910858122
27700,1.88,0.428786276076278
27800,1.88,0.428786276076278
27900,1.88,0.428786276076278
28000,1.88,0.423278644075763
28100,1.88,0.423278644075763
28200,1.88,0.423278644075763
28300,1.88,0.423278644075763
28400,1.88,0.417757176307241
28500,1.88,0.417757176307241
28600,1.88,0.417757176307241
28700,1.88,0.412222941931092
28800,1.88,0.412222941931092
28900,1.88,0.412222941931092
29000,1.88,0.406677035623022
29100,1.88,0.406677035623022
29200,1.88,0.406677035623022
29300,1.88,0.401120577377718
29400,1.88,0.401120577377718
29500,1.88,0.401120577377718
29600,1.88,0.395554712276935
29700,1.88,0.395554712276935
29800,1.88,0.395554712276935
29900,1.88,0.395554712276935
30000,1.88,0.389980610220882
30100,1.88,0.389980610220882
30200,1.88,0.389980610220882
30300,1.88,0.38439946562179
30400,1.88,0.38439946562179
30500,1.88,0.38439946562179
30600,1.88,0.38439946562179
30700,1.88,0.378812426669574
30800,1.88,0.378812426669574
30900,1.88,0.378812426669574
31000,1.88,0.37322087677643
31100,1.88,0.37322087677643
31200,1.88,0.37322087677643
31300,1.88,0.367626011009684
31400,1.88,0.367626011009684
31500,1.88,0.367626011009684
31600,1.88,0.367626011009684
31700,1.88,0.362029117970921
31800,1.88,0.362029117970921
31900,1.88,0.362029117970921
32000,1.88,0.362029117970921
32100,1.88,0.356431508636635
32200,1.88,0.356431508636635
32300,1.88,0.356431508636635
32400,1.88,0.350834515802739
32500,1.88,0.350834515802739
32600,1.88,0.350834515802739
32700,1.88,0.350834515802739
32800,1.88,0.345239493484188
32900,1.88,0.345239493484188
33000,1.88,0.345239493484188
33100,1.88,0.339647816268899
33200,1.88,0.339647816268899
33300,1.88,0.339647816268899
33400,1.88,0.339647816268899
33500,1.88,0.334060878625152
33600,1.88,0.334060878625152
33700,1.88,0.334060878625152
33800,1.88,0.334060878625152
33900,1.88,0.328480033081764
34000,1.88,0.328480033081764
34100,1.88,0.328480033081764
34200,1.88,0.328480033081764
34300,1.88,0.322906834134643
34400,1.88,0.322906834134643
34500,1.88,0.322906834134643
34600,1.88,0.322906834134643
34700,1.88,0.31734266982181
34800,1.88,0.31734266982181
34900,1.88,0.31734266982181
35000,1.88,0.31734266982181
35100,1.88,0.311789006252975
35200,1.88,0.311789006252975
35300,1.88,0.311789006252975
35400,1.88,0.311789006252975
35500,1.88,0.306247325234709
35600,1.88,0.306247325234709
35700,1.88,0.306247325234709
35800,1.88,0.306247325234709
35900,1.88,0.300719123286108
36000,1.88,0.300719123286108
36100,1.88,0.300719123286108
36200,1.88,0.300719123286108
36300,1.88,0.295205910604462
36400,1.88,0.295205910604462
36500,1.88,0.295205910604462
36600,1.88,0.295205910604462
36700,1.88,0.289709209980801
36800,1.88,0.289709209980801
36900,1.88,0.289709209980801
37000,1.88,0.289709209980801
37100,1.88,0.284230555665274
37200,1.88,0.284230555665274
37300,1.88,0.284230555665274
37400,1.88,0.284230555665274
37500,1.88,0.278771440310358
37600,1.88,0.278771440310358
37700,1.88,0.278771440310358
37800,1.88,0.278771440310358
37900,1.88,0.27333352167587
38000,1.88,0.27333352167587
38100,1.88,0.27333352167587
38200,1.88,0.27333352167587
38300,1.88,0.267918308770525
38400,1.88,0.267918308770525
38500,1.88,0.267918308770525
38600,1.88,0.267918308770525
38700,1.88,0.267918308770525
38800,1.88,0.262527369336726
38900,1.88,0.262527369336726
39000,1.88,0.262527369336726
39100,1.88,0.262527369336726
39200,1.88,0.257162276157573
39300,1.88,0.257162276157573
39400,1.88,0.257162276157573
39500,1.88,0.257162276157573
39600,1.88,0.257162276157573
39700,1.88,0.251824651834428
39800,1.88,0.251824651834428
39900,1.88,0.251824651834428
40000,1.88,0.251824651834428
40100,1.88,0.246515981330002
40200,1.88,0.246515981330002
40300,1.88,0.246515981330002
40400,1.88,0.246515981330002
40500,1.88,0.246515981330002
40600,1.88,0.241237891159212
40700,1.88,0.241237891159212
40800,1.88,0.241237891159212
40900,1.88,0.241237891159212
41000,1.88,0.235991916048258
41100,1.88,0.235991916048258
41200,1.88,0.235991916048258
41300,1.88,0.235991916048258
41400,1.88,0.235991916048258
41500,1.88,0.230779719034466
41600,1.88,0.230779719034466
41700,1.88,0.230779719034466
41800,1.88,0.230779719034466
41900,1.88,0.230779719034466
42000,1.88,0.225602827581181
42100,1.88,0.225602827581181
42200,1.88,0.225602827581181
42300,1.88,0.225602827581181
42400,1.88,0.220462807186728
42500,1.88,0.220462807186728
42600,1.88,0.220462807186728
42700,1.88,0.220462807186728
42800,1.88,0.220462807186728
42900,1.88,0.215361215711148
43000,1.88,0.215361215711148
43100,1.88,0.215361215711148
43200,1.88,0.215361215711148
43300,1.88,0.215361215711148
43400,1.88,0.210299601610076
43500,1.88,0.210299601610076
43600,1.88,0.210299601610076
43700,1.88,0.210299601610076
43800,1.88,0.210299601610076
43900,1.88,0.205279502134787
44000,1.88,0.205279502134787
44100,1.88,0.205279502134787
44200,1.88,0.205279502134787
44300,1.88,0.205279502134787
44400,1.88,0.200302441500864
44500,1.88,0.200302441500864
44600,1.88,0.200302441500864
44700,1.88,0.200302441500864
44800,1.88,0.200302441500864
44900,1.88,0.195369929028109
45000,1.88,0.195369929028109
45100,1.88,0.195369929028109
45200,1.88,0.195369929028109
45300,1.88,0.195369929028109
45400,1.88,0.190483422152874
45500,1.88,0.190483422152874
45600,1.88,0.190483422152874
45700,1.88,0.190483422152874
45800,1.88,0.190483422152874
45900,1.88,0.185644465440564
46000,1.88,0.185644465440564
46100,1.88,0.185644465440564
46200,1.88,0.185644465440564
46300,1.88,0.185644465440564
46400,1.88,0.185644465440564
46500,1.88,0.180854476508787
46600,1.88,0.180854476508787
46700,1.88,0.180854476508787
46800,1.88,0.180854476508787
46900,1.88,0.180854476508787
47000,1.88,0.176114886020528
47100,1.88,0.176114886020528
47200,1.88,0.176114886020528
47300,1.88,0.176114886020528
47400,1.88,0.176114886020528
47500,1.88,0.171427100116505
47600,1.88,0.171427100116505
47700,1.88,0.171427100116505
47800,1.88,0.171427100116505
47900,1.88,0.171427100116505
48000,1.88,0.171427100116505
48100,1.88,0.166792498448405
48200,1.88,0.166792498448405
48300,1.88,0.166792498448405
48400,1.88,0.166792498448405
48500,1.88,0.166792498448405
48600,1.88,0.162212432207082
48700,1.88,0.162212432207082
48800,1.88,0.162212432207082
48900,1.88,0.162212432207082
49000,1.88,0.162212432207082
49100,1.88,0.162212432207082
49200,1.88,0.157688222149847
49300,1.88,0.157688222149847
49400,1.88,0.157688222149847
49500,1.88,0.157688222149847
49600,1.88,0.157688222149847
49700,1.88,0.153221156631165
49800,1.88,0.153221156631165
49900,1.88,0.153221156631165
50000,1.88,0.153221156631165
0,1.9,0
100,1.9,0
200,1.9,0
300,1.9,0
400,1.9,0
500,1.9,0
600,1.9,0
700,1.9,0
800,1.9,0
900,1.9,0
1000,1.9,0
1100,1.9,0
1200,1.9,0
1300,1.9,0
1400,1.9,0
1500,1.9,0.981506105497582
1600,1.9,0.980944715249406
1700,1.9,0.979892722443571
1800,1.9,0.978716757390231
1900,1.9,0.977400524531316
2000,1.9,0.976072776045589
2100,1.9,0.974679640030684
2200,1.9,0.973063599503372
2300,1.9,0.97169069224381
2400,1.9,0.970167747387558
2500,1.9,0.968481682924825
2600,1.9,0.966942773117991
2700,1.9,0.965272918227096
2800,1.9,0.963463291572194
2900,1.9,0.961908626524943
3000,1.9,0.960253090525273
3100,1.9,0.958490956022097
3200,1.9,0.95661690709833
3300,1.9,0.954624067217814
3400,1.9,0.953047947857849
3500,1.9,0.950831998325206
3600,1.9,0.949080559513428
3700,1.9,0.947248841737833
3800,1.9,0.94533341113406
3900,1.9,0.943331226845441
4000,1.9,0.941946418286356
4100,1.9,0.939791495352836
4200,1.9,0.937539817369634
4300,1.9,0.93598325401019
4400,1.9,0.933562292523605
4500,1.9,0.931888904994823
4600,1.9,0.930166450593654
4700,1.9,0.927488548402355
4800,1.9,0.925638377383087
4900,1.9,0.923734711389495
5000,1.9,0.921775995974194
5100,1.9,0.919761162917836
5200,1.9,0.917688601363184
5300,1.9,0.915556840072852
5400,1.9,0.913364208017217
5500,1.9,0.911109509147491
5600,1.9,0.909958335333296
5700,1.9,0.907607348414076
5800,1.9,0.905190166346159
5900,1.9,0.90270498405381
6000,1.9,0.901436517709427
6100,1.9,0.898846614179762
6200,1.9,0.896184653018903
6300,1.9,0.894826107782072
6400,1.9,0.892052949918785
6500,1.9,0.890637561454838
6600,1.9,0.887748859532125
6700,1.9,0.886274926062856
6800,1.9,0.883266739999932
6900,1.9,0.881732020780188
7000,1.9,0.878600151257342
7100,1.9,0.87700236243078
7200,1.9,0.875383286540407
7300,1.9,0.87207982206716
7400,1.9,0.870394945376958
7500,1.9,0.868687644664554
7600,1.9,0.865204780033258
7700,1.9,0.863428717376619
7800,1.9,0.861629074020391
7900,1.9,0.859805914822788
8000,1.9,0.856087560617343
8100,1.9,0.854191855782148
8200,1.9,0.852271457686896
8300,1.9,0.850326109182777
8400,1.9,0.848355552344931
8500,1.9,0.846359528542376
8600,1.9,0.842289885145634
8700,1.9,0.8402159013649
8800,1.9,0.83811541053089
8900,1.9,0.835988151635602
9000,1.9,0.833833863448222
9100,1.9,0.831652284606982
9200,1.9,0.82944315371446
9300,1.9,0.827206209436382
9400,1.9,0.824941190245298
9500,1.9,0.822647833681429
9600,1.9,0.820325881147246
9700,1.9,0.817975072622217
9800,1.9,0.815595148698365
9900,1.9,0.813185850701766
10000,1.9,0.810746920818099
10100,1.9,0.808278102222332
10200,1.9,0.80577913921262
10300,1.9,0.803249629303356
10400,1.9,0.800689614388563
10500,1.9,0.800689614388563
10600,1.9,0.798098696095416
10700,1.9,0.795476624640874
10800,1.9,0.792823152100391
10900,1.9,0.790138032568676
11000,1.9,0.787421022325174
11100,1.9,0.784671880004356
11200,1.9,0.781890366770888
11300,1.9,0.781890366770888
11400,1.9,0.779076103060734
11500,1.9,0.776229141466568
11600,1.9,0.773349109461455
11700,1.9,0.770435780182484
11800,1.9,0.770435780182484
11900,1.9,0.767488930248133
12000,1.9,0.764508339964005
12100,1.9,0.761493793533861
12200,1.9,0.758445079275992
12300,1.9,0.758445079275992
12400,1.9,0.755361989844982
12500,1.9,0.752244322458901
12600,1.9,0.749091739836863
12700,1.9,0.749091739836863
12800,1.9,0.745904326677204
12900,1.9,0.742681756954671
13000,1.9,0.742681756954671
13100,1.9,0.739423848523318
13200,1.9,0.736130425019262
13300,1.9,0.73280131612108
13400,1.9,0.73280131612108
13500,1.9,0.729436357815796
13600,1.9,0.726035392670455
13700,1.9,0.726035392670455
13800,1.9,0.722598270109287
13900,1.9,0.719124713117113
14000,1.9,0.719124713117113
14100,1.9,0.715614983540778
14200,1.9,0.712068556139547
14300,1.9,0.712068556139547
14400,1.9,0.708485443334982
14500,1.9,0.704865533188994
14600,1.9,0.704865533188994
14700,1.9,0.701208722399578
14800,1.9,0.701208722399578
14900,1.9,0.697514916616227
15000,1.9,0.693784030760588
15100,1.9,0.693784030760588
15200,1.9,0.690015989352271
15300,1.9,0.686210599512442
15400,1.9,0.686210599512442
15500,1.9,0.682368059922586
15600,1.9,0.682368059922586
15700,1.9,0.678488199267475
15800,1.9,0.678488199267475
15900,1.9,0.674570983816511
16000,1.9,0.670616391139671
16100,1.9,0.670616391139671
16200,1.9,0.666624410461812
16300,1.9,0.666624410461812
16400,1.9,0.662595043021202
16500,1.9,0.662595043021202
16600,1.9,0.658528302432083
16700,1.9,0.654424215051067
16800,1.9,0.654424215051067
16900,1.9,0.650282699818697
17000,1.9,0.650282699818697
17100,1.9,0.646104050198
17200,1.9,0.646104050198
17300,1.9,0.641888213035907
17400,1.9,0.641888213035907
17500,1.9,0.637635269391523
17600,1.9,0.637635269391523
17700,1.9,0.633345314947602
17800,1.9,0.633345314947602
17900,1.9,0.629018460394783
18000,1.9,0.629018460394783
18100,1.9,0.624654831817766
18200,1.9,0.624654831817766
18300,1.9,0.620254571083095
18400,1.9,0.620254571083095
18500,1.9,0.615817836228181
18600,1.9,0.615817836228181
18700,1.9,0.611344688665708
18800,1.9,0.611344688665708
18900,1.9,0.606835545909539
19000,1.9,0.606835545909539
19100,1.9,0.602290504082872
19200,1.9,0.602290504082872
19300,1.9,0.597709789808118
19400,1.9,0.597709789808118
19500,1.9,0.593093647828116
19600,1.9,0.593093647828116
19700,1.9,0.588442341393801
19800,1.9,0.588442341393801
19900,1.9,0.583756152649953
20000,1.9,0.583756152649953
20100,1.9,0.579035383018514
20200,1.9,0.579035383018514
20300,1.9,0.579035383018514
20400,1.9,0.574280353578887
20500,1.9,0.574280353578887
20600,1.9,0.569491300126762
20700,1.9,0.569491300126762
20800,1.9,0.564668794556532
20900,1.9,0.564668794556532
21000,1.9,0.559813114119783
21100,1.9,0.559813114119783
21200,1.9,0.559813114119783
21300,1.9,0.554924764096015
21400,1.9,0.554924764096015
21500,1.9,0.550003964408753
21600,1.9,0.550003964408753
21700,1.9,0.550003964408753
21800,1.9,0.545051264977576
21900,1.9,0.545051264977576
22000,1.9,0.540067134750042
22100,1.9,0.540067134750042
22200,1.9,0.535052065189199
22300,1.9,0.535052065189199
22400,1.9,0.535052065189199
22500,1.9,0.530006570597231
22600,1.9,0.530006570597231
22700,1.9,0.524931091462859
22800,1.9,0.524931091462859
22900,1.9,0.524931091462859
23000,1.9,0.519826382511368
23100,1.9,0.519826382511368
23200,1.9,0.514692931565462
23300,1.9,0.514692931565462
23400,1.9,0.514692931565462
23500,1.9,0.50953134730684
23600,1.9,0.50953134730684
23700,1.9,0.50953134730684
23800,1.9,0.504342262706573
23900,1.9,0.504342262706573
24000,1.9,0.499126335275284
24100,1.9,0.499126335275284
24200,1.9,0.499126335275284
24300,1.9,0.493884247297843
24400,1.9,0.493884247297843
24500,1.9,0.493884247297843
24600,1.9,0.488616706051582
24700,1.9,0.488616706051582
24800,1.9,0.483324444007009
24900,1.9,0.483324444007009
25000,1.9,0.483324444007009
25100,1.9,0.478008130814128
25200,1.9,0.478008130814128
25300,1.9,0.478008130814128
25400,1.9,0.472668726270832
25500,1.9,0.472668726270832
25600,1.9,0.472668726270832
25700,1.9,0.46730695123832
25800,1.9,0.46730695123832
25900,1.9,0.46730695123832
26000,1.9,0.461923640580845
26100,1.9,0.461923640580845
26200,1.9,0.456519655060226
26300,1.9,0.456519655060226
26400,1.9,0.456519655060226
26500,1.9,0.451095881409253
26600,1.9,0.451095881409253
26700,1.9,0.451095881409253
26800,1.9,0.445653232379997
26900,1.9,0.445653232379997
27000,1.9,0.445653232379997
27100,1.9,0.440192646765873
27200,1.9,0.440192646765873
27300,1.9,0.440192646765873
27400,1.9,0.434715089396297
27500,1.9,0.434715089396297
27600,1.9,0.434715089396297
27700,1.9,0.429221472002036
27800,1.9,0.429221472002036
27900,1.9,0.429221472002036
28000,1.9,0.423712969707731
28100,1.9,0.423712969707731
28200,1.9,0.423712969707731
28300,1.9,0.423712969707731
28400,1.9,0.41819054588901
28500,1.9,0.41819054588901
28600,1.9,0.41819054588901
28700,1.9,0.412655268877226
28800,1.9,0.412655268877226
28900,1.9,0.412655268877226
29000,1.9,0.407108232561194
29100,1.9,0.407108232561194
29200,1.9,0.407108232561194
29300,1.9,0.401550556192945
29400,1.9,0.401550556192945
29500,1.9,0.401550556192945
29600,1.9,0.395983384157943
29700,1.9,0.395983384157943
29800,1.9,0.395983384157943
29900,1.9,0.395983384157943
30000,1.9,0.390407885708601
30100,1.9,0.390407885708601
30200,1.9,0.390407885708601
30300,1.9,0.384825254660005
30400,1.9,0.384825254660005
30500,1.9,0.384825254660005
30600,1.9,0.384825254660005
30700,1.9,0.379236709046706
30800,1.9,0.379236709046706
30900,1.9,0.379236709046706
31000,1.9,0.373643421205169
31100,1.9,0.373643421205169
31200,1.9,0.373643421205169
31300,1.9,0.368046795772645
31400,1.9,0.368046795772645
31500,1.9,0.368046795772645
31600,1.9,0.368046795772645
31700,1.9,0.362448051172931
31800,1.9,0.362448051172931
31900,1.9,0.362448051172931
32000,1.9,0.362448051172931
32100,1.9,0.356848498071076
32200,1.9,0.356848498071076
32300,1.9,0.356848498071076
32400,1.9,0.351249533426024
32500,1.9,0.351249533426024
32600,1.9,0.351249533426024
32700,1.9,0.351249533426024
32800,1.9,0.345652380972231
32900,1.9,0.345652380972231
33000,1.9,0.345652380972231
33100,1.9,0.340058480880647
33200,1.9,0.340058480880647
33300,1.9,0.340058480880647
33400,1.9,0.340058480880647
33500,1.9,0.334469227575457
33600,1.9,0.334469227575457
33700,1.9,0.334469227575457
33800,1.9,0.334469227575457
33900,1.9,0.328886034693382
34000,1.9,0.328886034693382
34100,1.9,0.328886034693382
34200,1.9,0.328886034693382
34300,1.9,0.323310274204681
34400,1.9,0.323310274204681
