"D1","D2","norm_auc"
1.6,1.16,0.0648634806625678
1.62,1.16,0.0640404037473063
1.64,1.16,0.063383369509698
1.66,1.16,0.0625588484537219
1.68,1.16,0.0618614885347586
1.7,1.16,0.0612663422487673
1.72,1.16,0.0604727734686286
1.74,1.16,0.0599925166228936
1.76,1.16,0.0591928072440009
1.78,1.16,0.0587414795661104
1.8,1.16,0.0582641171397248
1.82,1.16,0.0575172932541385
1.84,1.16,0.057277205881941
1.86,1.16,0.0566219555317337
1.88,1.16,0.0561754649127467
1.9,1.16,0.0557511912106825
1.92,1.16,0.0553944888669059
1.94,1.16,0.0548567633215885
1.96,1.16,0.054392245998544
1.98,1.16,0.0538574563921473
2,1.16,0.0533317798460281
2.02,1.16,0.0531000555920155
2.04,1.16,0.0528697514602315
2.06,1.16,0.0521339796929535
2.08,1.16,0.0519190492709289
2.1,1.16,0.0515611137872202
2.12,1.16,0.0513341844760909
2.14,1.16,0.0510120390696674
2.16,1.16,0.0506325066760737
2.18,1.16,0.0503434641592196
2.2,1.16,0.0498850139057366
2.22,1.16,0.0498332759464203
2.24,1.16,0.0494509826273685
2.26,1.16,0.0490883794861216
2.28,1.16,0.0487695989522788
2.3,1.16,0.0486021576101459
2.32,1.16,0.0483852551695748
2.34,1.16,0.0479460530010941
2.36,1.16,0.0477140615578902
2.38,1.16,0.0477965978370902
2.4,1.16,0.0475177595879721
2.42,1.16,0.0471578077734977
2.44,1.16,0.0471004323325873
2.46,1.16,0.0468048166940696
2.48,1.16,0.0466829022120742
2.5,1.16,0.0462222963909926
2.52,1.16,0.0461729927962227
2.54,1.16,0.0459551064989744
2.56,1.16,0.0455522050045671
2.58,1.16,0.0453283847144038
2.6,1.16,0.0454144661200262
2.62,1.16,0.0451068729126674
2.64,1.16,0.0449241225613028
2.66,1.16,0.0449501919145218
2.68,1.16,0.0446185345124144
2.7,1.16,0.0446054010838616
2.72,1.16,0.0443009123243081
2.74,1.16,0.0441426835073078
2.76,1.16,0.0438391016092884
2.78,1.16,0.0440802297716449
2.8,1.16,0.0437371350133005
2.82,1.16,0.0436131704609954
2.84,1.16,0.0433622876693779
2.86,1.16,0.0433029542308243
2.88,1.16,0.0431287410842693
2.9,1.16,0.0429467282084214
2.92,1.16,0.0428424121932491
2.94,1.16,0.0426127392150824
2.96,1.16,0.0427294769628205
2.98,1.16,0.0425070270021495
3,1.16,0.0425936033136116
1,1.18,0.0961883902700632
1.02,1.18,0.0966619675766091
1.04,1.18,0.0967566989202055
1.06,1.18,0.096517530566739
1.08,1.18,0.0959384662402233
1.1,1.18,0.0950785797433683
1.12,1.18,0.0940120444374652
1.14,1.18,0.0929017778695509
1.16,1.18,0.0915987181365892
1.18,1.18,0.0902377905297272
1.2,1.18,0.0888265495105573
1.22,1.18,0.0873163486829426
1.24,1.18,0.0858938585191475
1.26,1.18,0.0845553358044097
1.28,1.18,0.083093866908423
1.3,1.18,0.0816984315008803
1.32,1.18,0.0804111292840397
1.34,1.18,0.0790682788004833
1.36,1.18,0.0777156611951371
1.38,1.18,0.0765258955499512
1.4,1.18,0.0753683574918126
1.42,1.18,0.074153632358369
1.44,1.18,0.0731179980189495
1.46,1.18,0.0720399464776416
1.48,1.18,0.0709769715696947
1.5,1.18,0.0700853619993251
1.52,1.18,0.0690461419808551
1.54,1.18,0.0681634982950615
1.56,1.18,0.0671853116665438
1.58,1.18,0.0662782979733524
1.6,1.18,0.0655148195068968
1.62,1.18,0.0646762828705001
1.64,1.18,0.0640072220167846
1.66,1.18,0.063167501985342
1.68,1.18,0.0624570301910278
1.7,1.18,0.0618491595523396
1.72,1.18,0.0610436209891489
1.74,1.18,0.0605537753871851
1.76,1.18,0.0597411281059345
1.78,1.18,0.0592798159802896
1.8,1.18,0.0587932270431286
1.82,1.18,0.0580359454389065
1.84,1.18,0.0577884645525189
1.86,1.18,0.0571234128341714
1.88,1.18,0.0566704368525576
1.9,1.18,0.056237372862525
1.92,1.18,0.055874251624273
1.94,1.18,0.0553268856915608
1.96,1.18,0.0548553240864419
1.98,1.18,0.0543125537456061
2,1.18,0.0537804490178429
2.02,1.18,0.0535427379642211
2.04,1.18,0.0533073778438452
2.06,1.18,0.0525624393094108
2.08,1.18,0.0523440271792983
2.1,1.18,0.051980438383791
2.12,1.18,0.0517461637234268
2.14,1.18,0.051420347450323
2.16,1.18,0.051036297751956
2.18,1.18,0.0507406345316277
2.2,1.18,0.0502771614100908
2.22,1.18,0.0502227649861178
2.24,1.18,0.0498334873417487
2.26,1.18,0.0494676524335633
2.28,1.18,0.0491442387972613
2.3,1.18,0.0489738138928671
2.32,1.18,0.0487529979134603
2.34,1.18,0.0483080367576938
2.36,1.18,0.0480731237865917
2.38,1.18,0.0481542163017924
2.4,1.18,0.0478724162375579
2.42,1.18,0.0475078536824251
2.44,1.18,0.0474475265552848
2.46,1.18,0.0471495699802213
2.48,1.18,0.047023861618816
2.5,1.18,0.04655822891768
2.52,1.18,0.0465074581570726
2.54,1.18,0.0462846957859062
2.56,1.18,0.0458792286211327
2.58,1.18,0.0456513514912068
2.6,1.18,0.0457379585999267
2.62,1.18,0.0454248761479878
2.64,1.18,0.0452397377266807
2.66,1.18,0.045265948119869
2.68,1.18,0.0449294550446125
2.7,1.18,0.0449162141643972
2.72,1.18,0.0446076779490715
2.74,1.18,0.0444469626598496
2.76,1.18,0.0441402922588951
2.78,1.18,0.0443812657723015
2.8,1.18,0.044034704512759
2.82,1.18,0.0439099474959494
2.84,1.18,0.0436559020336961
2.86,1.18,0.0435932255661418
2.88,1.18,0.0434179724815341
2.9,1.18,0.0432351321703811
2.92,1.18,0.0431271129197221
2.94,1.18,0.042895927848779
2.96,1.18,0.0430118517339812
2.98,1.18,0.0427887675686644
3,1.18,0.0428741302231187
1,1.2,0.0980782216216293
1.02,1.2,0.098444507527528
1.04,1.2,0.0984384288188923
1.06,1.2,0.0981065078503242
1.08,1.2,0.0974419313235308
1.1,1.2,0.0965023321728963
1.12,1.2,0.0953622318215966
1.14,1.2,0.0941861220530629
1.16,1.2,0.0928215003666188
1.18,1.2,0.0914043667532084
1.2,1.2,0.0899410722524504
1.22,1.2,0.0883821302827435
1.24,1.2,0.086914868413903
1.26,1.2,0.0855365811054925
1.28,1.2,0.0840375370285339
1.3,1.2,0.0826054892155051
1.32,1.2,0.0812865527857542
1.34,1.2,0.0799128232667446
1.36,1.2,0.0785300042957268
1.38,1.2,0.0773141979341152
1.4,1.2,0.0761316897591022
1.42,1.2,0.0748939576314821
1.44,1.2,0.0738376786378058
1.46,1.2,0.0727379925296194
1.48,1.2,0.0716545340005287
1.5,1.2,0.0707459230368596
1.52,1.2,0.0696882751604233
1.54,1.2,0.0687883549605203
1.56,1.2,0.0677928585561372
1.58,1.2,0.0668718636051385
1.6,1.2,0.0660943310841027
1.62,1.2,0.0652419518018129
1.64,1.2,0.0645620964806973
1.66,1.2,0.0637088124297328
1.68,1.2,0.0629865634176722
1.7,1.2,0.0623672931740246
1.72,1.2,0.0615510717854312
1.74,1.2,0.061052623188712
1.76,1.2,0.0602284414896919
1.78,1.2,0.059758174453144
1.8,1.2,0.0592633327405674
1.82,1.2,0.0584967082843645
1.84,1.2,0.0582425900063211
1.86,1.2,0.0575688168138237
1.88,1.2,0.0571100164451067
1.9,1.2,0.0566690984657193
1.92,1.2,0.0563002243161998
1.94,1.2,0.0557442621700078
1.96,1.2,0.0552664158688477
1.98,1.2,0.054716522317117
2,1.2,0.0541787122904948
2.02,1.2,0.0539356313887386
2.04,1.2,0.0536957371609826
2.06,1.2,0.0529426571176157
2.08,1.2,0.0527211291376517
2.1,1.2,0.0523525038540377
2.12,1.2,0.0521116385807685
2.14,1.2,0.0517825644391032
2.16,1.2,0.0513944954750441
2.18,1.2,0.0510929199590776
2.2,1.2,0.0506250037894734
2.22,1.2,0.0505681845474823
2.24,1.2,0.0501727079375054
2.26,1.2,0.0498039761034017
2.28,1.2,0.0494764512122917
2.3,1.2,0.0493033668407566
2.32,1.2,0.0490790431050523
2.34,1.2,0.0486289740267778
2.36,1.2,0.0483914672204975
2.38,1.2,0.0484712383361166
2.4,1.2,0.0481868146304265
2.42,1.2,0.0478181414317617
2.44,1.2,0.0477551663963153
2.46,1.2,0.0474551368689807
2.48,1.2,0.047326038619282
2.5,1.2,0.0468559500286458
2.52,1.2,0.0468038672245168
2.54,1.2,0.0465767615397934
2.56,1.2,0.0461690401214515
2.58,1.2,0.0459375623991552
2.6,1.2,0.0460246097922277
2.62,1.2,0.045706639107157
2.64,1.2,0.0455193853636744
2.66,1.2,0.0455457011780374
2.68,1.2,0.0452049183127181
2.7,1.2,0.045191560712093
2.72,1.2,0.0448794404879403
2.74,1.2,0.0447164925985515
2.76,1.2,0.0444071140245856
2.78,1.2,0.0446479044154134
2.8,1.2,0.0442982884279945
2.82,1.2,0.0441728217383898
2.84,1.2,0.0439159595756014
2.86,1.2,0.0438503015660839
2.88,1.2,0.0436741385402283
2.9,1.2,0.0434905674216359
2.92,1.2,0.0433792537053249
2.94,1.2,0.0431467277312925
2.96,1.2,0.0432618976942606
2.98,1.2,0.0430382682920611
3,1.2,0.0431225219175613
1,1.22,0.0997895025756422
1.02,1.22,0.100057027816175
1.04,1.22,0.0999584031546662
1.06,1.22,0.0995415926362092
1.08,1.22,0.0987988988911205
1.1,1.22,0.0977866360529548
1.12,1.22,0.096579524753061
1.14,1.22,0.0953434863597231
1.16,1.22,0.0939229079783313
1.18,1.22,0.092454712064589
1.2,1.22,0.0909441593538203
1.22,1.22,0.0893410076933345
1.24,1.22,0.0878331424303069
1.26,1.22,0.0864187979832244
1.28,1.22,0.0848857072522907
1.3,1.22,0.0834204724304566
1.32,1.22,0.0820728927388648
1.34,1.22,0.0806712320591069
1.36,1.22,0.0792610828732768
1.38,1.22,0.0780217223927981
1.4,1.22,0.0768166303572166
1.42,1.22,0.075558110548495
1.44,1.22,0.0744831648630931
1.46,1.22,0.0733639536348197
1.48,1.22,0.0722619786053579
1.5,1.22,0.071338027661111
1.52,1.22,0.0702637650770343
1.54,1.22,0.0693482367988002
1.56,1.22,0.0683371297967046
1.58,1.22,0.0674035441855886
1.6,1.22,0.0666133446458378
1.62,1.22,0.065748494147719
1.64,1.22,0.0650588893729826
1.66,1.22,0.0641933968316731
1.68,1.22,0.0634605486026798
1.7,1.22,0.0628310021694636
1.72,1.22,0.0620051886528183
1.74,1.22,0.0614989708786057
1.76,1.22,0.0606644266486704
1.78,1.22,0.0601860841796889
1.8,1.22,0.0596838134349356
1.82,1.22,0.0589088018834928
1.84,1.22,0.0586486963021707
1.86,1.22,0.0579671044629996
1.88,1.22,0.0575030564173846
1.9,1.22,0.0570550742632461
1.92,1.22,0.0566810251541372
1.94,1.22,0.0561173247207187
1.96,1.22,0.055633844533717
1.98,1.22,0.0550775624374327
2,1.22,0.0545346578100275
2.02,1.22,0.0542867155356831
2.04,1.22,0.0540427381285403
2.06,1.22,0.0532823733869349
2.08,1.22,0.0530580370053931
2.1,1.22,0.0526848936237718
2.12,1.22,0.0524380966989781
2.14,1.22,0.0521061079161867
2.16,1.22,0.0517144300660817
2.18,1.22,0.0514075585039606
2.2,1.22,0.0509356579290206
2.22,1.22,0.0508766457204869
2.24,1.22,0.0504756213148939
2.26,1.22,0.0501042892087041
2.28,1.22,0.0497730980784801
2.3,1.22,0.0495976096321453
2.32,1.22,0.0493701154793956
2.34,1.22,0.0489154984086961
2.36,1.22,0.0486756597275552
2.38,1.22,0.0487542284200208
2.4,1.22,0.0484674607882347
2.42,1.22,0.0480951023401572
2.44,1.22,0.0480297527270355
2.46,1.22,0.0477278715773397
2.48,1.22,0.0475957233042108
2.5,1.22,0.0471216438995309
2.52,1.22,0.0470683842608966
2.54,1.22,0.0468373785606579
2.56,1.22,0.0464276658495575
2.58,1.22,0.0461929758738459
2.6,1.22,0.0462803928160421
2.62,1.22,0.0459580406754878
2.64,1.22,0.0457689018635387
2.66,1.22,0.0457952924841193
2.68,1.22,0.0454506885213161
2.7,1.22,0.0454372081111412
2.72,1.22,0.0451218816060568
2.74,1.22,0.0449569308124272
2.76,1.22,0.0446451400669871
2.78,1.22,0.044885727169109
2.8,1.22,0.0445334051568293
2.82,1.22,0.0444072981188
2.84,1.22,0.0441479202038574
2.86,1.22,0.0440795825437646
2.88,1.22,0.0439026092154019
2.9,1.22,0.0437183989315127
2.92,1.22,0.0436041312118089
2.94,1.22,0.0433704069160574
2.96,1.22,0.0434848837027271
2.98,1.22,0.0432607871721892
3,1.22,0.0433440191954053
1,1.24,0.101346675991515
1.02,1.24,0.101523004548369
1.04,1.24,0.101339146118261
1.06,1.24,0.100844338052336
1.08,1.24,0.100030025446926
1.1,1.24,0.0989512074153188
1.12,1.24,0.0976828454733949
1.14,1.24,0.0963919957512917
1.16,1.24,0.094920322734868
1.18,1.24,0.0934055366513848
1.2,1.24,0.0918518569992206
1.22,1.24,0.0902084088810452
1.24,1.24,0.0886635649541969
1.26,1.24,0.0872163482465048
1.28,1.24,0.0856522614249711
1.3,1.24,0.0841568354395833
1.32,1.24,0.0827831674672614
1.34,1.24,0.0813561191087529
1.36,1.24,0.079921144567619
1.38,1.24,0.0786603590308138
1.4,1.24,0.0774347272520762
1.42,1.24,0.0761573564872846
1.44,1.24,0.0750654391987469
1.46,1.24,0.073928488127578
1.48,1.24,0.0728097242532648
1.5,1.24,0.0718718418545186
1.52,1.24,0.0707825123884953
1.54,1.24,0.0698528204438219
1.56,1.24,0.0688275939617618
1.58,1.24,0.0678825891342685
1.6,1.24,0.0670809023764942
1.62,1.24,0.0662047541009828
1.64,1.24,0.0655063029597108
1.66,1.24,0.0646297839522119
1.68,1.24,0.0638873298509373
1.7,1.24,0.0632484635393473
1.72,1.24,0.0624139833165924
1.74,1.24,0.0619007117154926
1.76,1.24,0.0610568288093262
1.78,1.24,0.060571171091976
1.8,1.24,0.0600621698958651
1.82,1.24,0.0592795931280832
1.84,1.24,0.0590140411262147
1.86,1.24,0.0583253933961422
1.88,1.24,0.0578565954856984
1.9,1.24,0.0574022181867296
1.92,1.24,0.0570234988651956
1.94,1.24,0.0564528047552658
1.96,1.24,0.0559642299046549
1.98,1.24,0.0554021820979753
2,1.24,0.0548546985939588
2.02,1.24,0.054602355830639
2.04,1.24,0.0543546754284729
2.06,1.24,0.0535877558274634
2.08,1.24,0.0533608770644397
2.1,1.24,0.0529836582735277
2.12,1.24,0.052731486825597
2.14,1.24,0.0523968746476145
2.16,1.24,0.0520019478369498
2.18,1.24,0.0516902938785396
2.2,1.24,0.0512148101804123
2.22,1.24,0.0511537930050796
2.24,1.24,0.0507477710133829
2.26,1.24,0.0503740945110386
2.28,1.24,0.0500396142969375
2.3,1.24,0.0498619430179504
2.32,1.24,0.049631575758537
2.34,1.24,0.0491728814536914
2.36,1.24,0.0489309477355247
2.38,1.24,0.0490083954417892
2.4,1.24,0.0487195207954308
2.42,1.24,0.0483438407051157
2.44,1.24,0.0482763449663627
2.46,1.24,0.0479728062777189
2.48,1.24,0.0478379033631289
2.5,1.24,0.0473602430500922
2.52,1.24,0.0473059165313234
2.54,1.24,0.0470713900578072
2.56,1.24,0.0466598969450161
2.58,1.24,0.0464223098246201
2.6,1.24,0.0465100426609698
2.62,1.24,0.0461837429684878
2.64,1.24,0.0459929194783123
2.66,1.24,0.0460193641187811
2.68,1.24,0.0456713255946017
2.7,1.24,0.0456577301317223
2.72,1.24,0.045339523688273
2.74,1.24,0.0451727549054668
2.76,1.24,0.0448588199185277
2.78,1.24,0.0450991987446936
2.8,1.24,0.044744452147908
2.82,1.24,0.0446177616098932
2.84,1.24,0.0443561070859146
2.86,1.24,0.0442853655631055
2.88,1.24,0.0441076542196244
2.9,1.24,0.0439228707443843
2.92,1.24,0.0438059582267939
2.94,1.24,0.0435711583974473
2.96,1.24,0.0436849930376322
2.98,1.24,0.0434604779911841
3,1.24,0.0435427743885285
1,1.26,0.102769873568215
1.02,1.26,0.102861767502411
1.04,1.26,0.102599179236918
1.06,1.26,0.102032435027357
1.08,1.26,0.101152188863385
1.1,1.26,0.100012224795234
1.12,1.26,0.0986876046880907
1.14,1.26,0.0973464551045875
1.16,1.26,0.0958279327193111
1.18,1.26,0.0942704611151488
1.2,1.26,0.0926772773303652
1.22,1.26,0.0909969347509086
1.24,1.26,0.0894182523768692
1.26,1.26,0.0879409570531831
1.28,1.26,0.0863485191177579
1.3,1.26,0.0848254902141206
1.32,1.26,0.0834279931444922
1.34,1.26,0.0819777315154066
1.36,1.26,0.0805201002694626
1.38,1.26,0.0792397498559476
1.4,1.26,0.0779953694351285
1.42,1.26,0.0767007945386196
1.44,1.26,0.075593407082248
1.46,1.26,0.0744402722724758
1.48,1.26,0.0733061901869356
1.5,1.26,0.0723556084372362
1.52,1.26,0.0712525556774371
1.54,1.26,0.0703099622240532
1.56,1.26,0.0692718519339663
1.58,1.26,0.068316480381748
1.6,1.26,0.0675043159884044
1.62,1.26,0.0666178954710653
1.64,1.26,0.0659113889249576
1.66,1.26,0.0650248390004379
1.68,1.26,0.0642736542619666
1.7,1.26,0.0636262985596712
1.72,1.26,0.0627839586049378
1.74,1.26,0.0622642456252503
1.76,1.26,0.0614119004906342
1.78,1.26,0.0609195749404776
1.8,1.26,0.0604044550020533
1.82,1.26,0.0596150105442861
1.84,1.26,0.0593444925931887
1.86,1.26,0.0586494635046102
1.88,1.26,0.058176327636579
1.9,1.26,0.0577161330954444
1.92,1.26,0.0573331645200834
1.94,1.26,0.0567561268532958
1.96,1.26,0.0562629373553559
1.98,1.26,0.0556956553104626
2,1.26,0.0551440284642497
2.02,1.26,0.0548876742181265
2.04,1.26,0.0546366278526645
2.06,1.26,0.0538637806747301
2.08,1.26,0.0536345842358285
2.1,1.26,0.0532536687766511
2.12,1.26,0.0529966146774398
2.14,1.26,0.0526596242074054
2.16,1.26,0.0522617506978356
2.18,1.26,0.0519457631053296
2.2,1.26,0.0514670459905059
2.22,1.26,0.0514041849945219
2.24,1.26,0.0509936365325646
2.26,1.26,0.0506178389300003
2.28,1.26,0.0502803735478811
2.3,1.26,0.0501007234628807
2.32,1.26,0.0498677365576288
2.34,1.26,0.0494053613755975
2.36,1.26,0.0491615281118685
2.38,1.26,0.0492379572982729
2.4,1.26,0.0489471780080963
2.42,1.26,0.0485684816002302
2.44,1.26,0.0484990408937741
2.46,1.26,0.0481939928777625
2.48,1.26,0.0480565830826997
2.5,1.26,0.0475756860652428
2.52,1.26,0.0475203969209581
2.54,1.26,0.0472826735620592
2.56,1.26,0.046869585356811
2.58,1.26,0.0466293862199119
2.6,1.26,0.0467173890498425
2.62,1.26,0.0463875245961195
2.64,1.26,0.0461951704550891
2.66,1.26,0.0462216512396948
2.68,1.26,0.0458705123129531
2.7,1.26,0.0458568000925218
2.72,1.26,0.0455359927885528
2.74,1.26,0.0453675743521647
2.76,1.26,0.0450517035904351
2.78,1.26,0.0452918697245484
2.8,1.26,0.0449349433987617
2.82,1.26,0.0448077304818881
2.84,1.26,0.0445440141947095
2.86,1.26,0.0444710881252388
2.88,1.26,0.044292723285221
2.9,1.26,0.0441074269321448
2.92,1.26,0.0439881068853611
2.94,1.26,0.0437523352089505
2.96,1.26,0.0438655787744759
2.98,1.26,0.0436407023075504
3,1.26,0.0437221325724133
1,1.28,0.104075823164572
1.02,1.28,0.104089340391632
1.04,1.28,0.103753791581333
1.06,1.28,0.103120535750279
1.08,1.28,0.102179417989863
1.1,1.28,0.100983033470177
1.12,1.28,0.0996065791434627
1.14,1.28,0.0982190781864721
1.16,1.28,0.096657447275357
1.18,1.28,0.0950606960038537
1.2,1.28,0.0934311884732477
1.22,1.28,0.0917169621247988
1.24,1.28,0.0901071857595699
1.26,1.28,0.0886022421125269
1.28,1.28,0.0869838035178925
1.3,1.28,0.0854354265662145
1.32,1.28,0.0840160379269339
1.34,1.28,0.0825445252325054
1.36,1.28,0.081066113724355
1.38,1.28,0.0797678188184085
1.4,1.28,0.0785062506113435
1.42,1.28,0.0771959212054387
1.44,1.28,0.0760743556968098
1.46,1.28,0.074906398079347
1.48,1.28,0.0737582953882369
1.5,1.28,0.0727960980588225
1.52,1.28,0.0716804783181297
1.54,1.28,0.0707260732052816
1.56,1.28,0.0696761935573199
1.58,1.28,0.0687113445388279
1.6,1.28,0.0678896044167426
1.62,1.28,0.0669937821333434
1.64,1.28,0.0662798922764782
1.66,1.28,0.0653842018951355
1.68,1.28,0.0646250236456359
1.7,1.28,0.0639699171940818
1.72,1.28,0.0631204116244787
1.74,1.28,0.0625947973140631
1.76,1.28,0.0617347382457283
1.78,1.28,0.061236312575551
1.8,1.28,0.060715612908461
1.82,1.28,0.0599198980977591
1.84,1.28,0.0596448331013003
1.86,1.28,0.05894399050557
1.88,1.28,0.058466892482537
1.9,1.28,0.058001395977234
1.92,1.28,0.0576145489447786
1.94,1.28,0.0570317213246337
1.96,1.28,0.0565343237731264
1.98,1.28,0.0559622751403532
2,1.28,0.0554068784760816
2.02,1.28,0.0551468545342144
2.04,1.28,0.0548927401461255
2.06,1.28,0.0541144973591361
2.08,1.28,0.0538831866413777
2.1,1.28,0.0534989001548688
2.12,1.28,0.053237374987111
2.14,1.28,0.052898232991994
2.16,1.28,0.0524976790594265
2.18,1.28,0.052177733411303
2.2,1.28,0.0516960721260991
2.22,1.28,0.0516315272138303
2.24,1.28,0.05121686282899
2.26,1.28,0.0508391207944623
2.28,1.28,0.0504989533868293
2.3,1.28,0.0503175003667997
2.32,1.28,0.0500821209891606
2.34,1.28,0.0496164003428694
2.36,1.28,0.049370832046251
2.38,1.28,0.0494463201090019
2.4,1.28,0.0491538105298633
2.42,1.28,0.0487723666238965
2.44,1.28,0.0487011443992516
2.46,1.28,0.0483947369044631
2.48,1.28,0.048255039512564
2.5,1.28,0.0477712063866047
2.52,1.28,0.0477150418025456
2.54,1.28,0.047474414107167
2.56,1.28,0.047059876539861
2.58,1.28,0.0468172937603378
2.6,1.28,0.0469055327440935
2.62,1.28,0.0465724218973253
2.64,1.28,0.0463786865961397
2.66,1.28,0.0464051890297259
2.68,1.28,0.0460512388390696
2.7,1.28,0.0460374058524907
2.72,1.28,0.0457142417418548
2.74,1.28,0.0455443174064929
2.76,1.28,0.045226705607082
2.78,1.28,0.0454666613627029
2.8,1.28,0.0451077609569073
2.82,1.28,0.0449800650197014
2.84,1.28,0.0447144700571919
2.86,1.28,0.0446395677252692
2.88,1.28,0.0444605987286204
2.9,1.28,0.0442748341571402
2.92,1.28,0.0441533404612721
2.94,1.28,0.0439166835005645
2.96,1.28,0.0440293730215478
2.98,1.28,0.0438041647697661
3,1.28,0.0438848088607103
1,1.3,0.105278593296594
1.02,1.3,0.105219180150428
1.04,1.3,0.104815837828539
1.06,1.3,0.104120871374983
1.08,1.3,0.103123374370182
1.1,1.3,0.101874774851656
1.12,1.3,0.100450386456079
1.14,1.3,0.0990200434837206
1.16,1.3,0.0974186100083413
1.18,1.3,0.0957856041359236
1.2,1.3,0.094122576443979
1.22,1.3,0.0923770947057767
1.24,1.3,0.0907386627990632
1.26,1.3,0.0892082218032193
1.28,1.3,0.0875658199863357
1.3,1.3,0.0859940932289584
1.32,1.3,0.0845545557974703
1.34,1.3,0.0830634692073912
1.36,1.3,0.0815659390626103
1.38,1.3,0.0802511396094619
1.4,1.3,0.0789737412188639
1.42,1.3,0.0776489369548759
1.44,1.3,0.0765143341165101
1.46,1.3,0.0753327485274073
1.48,1.3,0.0741717540595798
1.5,1.3,0.0731988797414134
1.52,1.3,0.0720717255814879
1.54,1.3,0.0711064635652931
1.56,1.3,0.0700457884390202
1.58,1.3,0.069072241397261
1.6,1.3,0.0682416945512878
1.62,1.3,0.067337263729274
1.64,1.3,0.0666165875673844
1.66,1.3,0.0657125139080954
1.68,1.3,0.0649459938586546
1.7,1.3,0.0642837788982908
1.72,1.3,0.0634277016703788
1.74,1.3,0.0628966770922602
1.76,1.3,0.0620295602426331
1.78,1.3,0.0615255423889217
1.8,1.3,0.0609997090723548
1.82,1.3,0.0601982592493256
1.84,1.3,0.0599190201644635
1.86,1.3,0.0592128684879015
1.88,1.3,0.0587321319282098
1.9,1.3,0.0582617649902793
1.92,1.3,0.0578713630159616
1.94,1.3,0.0572832309363348
1.96,1.3,0.0567819838419642
1.98,1.3,0.0562055773116114
2,1.3,0.0556467407745386
2.02,1.3,0.055383347884988
2.04,1.3,0.0551264029972512
2.06,1.3,0.0543432371304146
2.08,1.3,0.0541099944719843
2.1,1.3,0.0537226243186642
2.12,1.3,0.0534569990561923
2.14,1.3,0.0531158849971499
2.16,1.3,0.0527128809857062
2.18,1.3,0.0523893215351719
2.2,1.3,0.0519049674105691
2.22,1.3,0.0518388672382937
2.24,1.3,0.0514204516046972
2.26,1.3,0.0510409294456147
2.28,1.3,0.050698291916325
2.3,1.3,0.0505151804748512
2.32,1.3,0.0502776044717986
2.34,1.3,0.0498088433996903
2.36,1.3,0.0495616890920494
2.38,1.3,0.0496362983429549
2.4,1.3,0.0493422097959644
2.42,1.3,0.0489582649441906
2.44,1.3,0.0488854173115197
2.46,1.3,0.0485777666723485
2.48,1.3,0.0484359680293874
2.5,1.3,0.0479494482713255
2.52,1.3,0.0478924838027029
2.54,1.3,0.0476491913525563
