"n_tau","PE_before","PE_after"
6945.33734854971,0.745108484852459,0.745108484852459
10945.3373485497,0.432650884178966,0.885599557694303
14945.3373485497,0.29447675509361,0.900649578366825
18945.3373485497,0.204527918905593,0.901996960563259
22945.3373485497,0.144871156573042,0.897802630333694
26945.3373485497,0.10000436848193,0.890909268435545
30945.3373485497,0.0722397539362309,0.882686818351246
34945.3373485497,0.0514413875249608,0.873645386199851
38945.3373485497,0.0363274914804055,0.863668097339167
42945.3373485497,0.0256233144971254,0.854004806374127
46945.3373485497,0.0181973652588549,0.843191949980786
50945.3373485497,0.013126271458463,0.833469858306113
54945.3373485497,0.00920845021552169,0.822942077036665
58945.3373485497,0.0066337632398833,0.812894955383192
62945.3373485497,0.00466509217574764,0.802188380907405
66945.3373485497,0.00341064431866551,0.790813100278596
70945.3373485497,0.0024458184215997,0.781837532232967
74945.3373485497,0.00171811287246941,0.770881337432496
78945.3373485497,0.00118059492379033,0.761072548291904
82945.3373485497,0.000859798739028728,0.750876569013402
86945.3373485497,0.000616266455252608,0.740293267840609
90945.3373485497,0.000434334343278758,0.729323322659938
94945.3373485497,0.00033022822357399,0.719887621797227
98945.3373485497,0.000225446157180573,0.710186317750776
