"n_tau","PE_before","PE_after"
2053.34563259814,0.906595797388573,0.906595797388573
6053.34563259814,0.555658153534096,0.873845395300644
10053.3456325981,0.361633418595203,0.804181387587825
14053.3456325981,0.243643113379296,0.740464755029191
18053.3456325981,0.158062250179092,0.684199759657209
22053.3456325981,0.108579320041954,0.632315394051879
26053.3456325981,0.0729487904463379,0.586017505756499
30053.3456325981,0.0485981116575744,0.545025051690412
34053.3456325981,0.032639967310883,0.507996561256768
38053.3456325981,0.0225110834130053,0.472947067967887
42053.3456325981,0.0149100453605788,0.440291112518877
46053.3456325981,0.0103849813891394,0.413045200655751
50053.3456325981,0.0070107291956955,0.385934231892786
54053.3456325981,0.00457461527909285,0.361779558107232
58053.3456325981,0.00324208327639185,0.340599793485143
62053.3456325981,0.00224726221587184,0.319775745925727
66053.3456325981,0.00152124990316943,0.299383472012152
70053.3456325981,0.00100409315605898,0.281951213279439
74053.3456325981,0.000749944662647895,0.267350779760151
78053.3456325981,0.000472755836402714,0.25075273371911
82053.3456325981,0.00034184534857212,0.236927357839279
86053.3456325981,0.000243750464299336,0.223495964520283
90053.3456325981,0.000171279786785682,0.212618391447015
94053.3456325981,0.000118527317286621,0.202038206646122
98053.3456325981,8.07186889320405e-05,0.189746878933439
