"n_tau","PE_before","PE_after"
6945.33734854971,0.735729178357847,0.735729178357847
10945.3373485497,0.424140490563876,0.868116988321777
14945.3373485497,0.286606085999173,0.876647800041161
18945.3373485497,0.197641981525414,0.871690803406964
22945.3373485497,0.139033299454407,0.861427031273433
26945.3373485497,0.0952620031074135,0.848751337890068
30945.3373485497,0.0683643625771402,0.835101495735038
34945.3373485497,0.0483496160013084,0.820889828558585
38945.3373485497,0.0339057913486374,0.805767164464511
42945.3373485497,0.0237480807432861,0.791502502170708
46945.3373485497,0.0167504081547548,0.775877509735554
50945.3373485497,0.0120040308395776,0.762075408895643
54945.3373485497,0.0083620317457476,0.747355734541712
58945.3373485497,0.00598502366714253,0.733502905766906
62945.3373485497,0.00417977178872935,0.718931634980316
66945.3373485497,0.00303710499347421,0.703650189125206
70945.3373485497,0.00216384916450305,0.691730003074943
74945.3373485497,0.00150963957875958,0.677335160579032
78945.3373485497,0.00102984482682993,0.664587907981421
82945.3373485497,0.00074545052968572,0.651473664790863
86945.3373485497,0.000530911304864931,0.638003560789532
90945.3373485497,0.000371692866147855,0.62419080973704
94945.3373485497,0.000281137481981449,0.612429198440082
98945.3373485497,0.0001905555294577,0.600449279058355
