"n_tau","PE_before","PE_after"
6945.33734854971,0.732905984585882,0.732905984585882
10945.3373485497,0.421596132019373,0.862890528608132
14945.3373485497,0.284268976109554,0.869520049286799
18945.3373485497,0.195611011957077,0.86275182673349
22945.3373485497,0.137322586362679,0.850769820100766
26945.3373485497,0.0938819943691423,0.836482636627242
30945.3373485497,0.0672435732812694,0.821343143057741
34945.3373485497,0.0474612046812495,0.805734793170775
38945.3373485497,0.0332144875024579,0.789244912112684
42945.3373485497,0.0232162921136922,0.773777608371132
46945.3373485497,0.0163427035926549,0.756916236308918
50945.3373485497,0.011689746422297,0.742084591166226
54945.3373485497,0.00812655314186287,0.72632553878384
58945.3373485497,0.00580563533867242,0.711546688688319
62945.3373485497,0.00404644196890807,0.696053032829232
66945.3373485497,0.00293507412693946,0.679859266480391
70945.3373485497,0.00208729621749438,0.667265403496891
74945.3373485497,0.0014534028811912,0.652101014867452
78945.3373485497,0.000989454621123129,0.638711536829779
82945.3373485497,0.000714987665959491,0.624974751962697
86945.3373485497,0.000508307479270955,0.610905334669258
90945.3373485497,0.000355207048058087,0.596520148180969
94945.3373485497,0.000268280449815067,0.584304452153194
98945.3373485497,0.000181478782739322,0.571893667616273
