"n_tau","PE_before","PE_after"
2373.64313749806,0.92688716695518,0.92688716695518
6373.64313749806,0.598312906769215,0.96575168992237
10373.6431374981,0.422827464220808,0.949116141624635
14373.6431374981,0.29627928650394,0.931078888842604
18373.6431374981,0.209558305235319,0.912972672196517
22373.6431374981,0.150210854106323,0.895550776054578
26373.6431374981,0.10472010332432,0.877915974782947
30373.6431374981,0.0754277853262123,0.860999302938151
34373.6431374981,0.0517566612860909,0.844513862472378
38373.6431374981,0.038236288724707,0.827704721851794
42373.6431374981,0.027370186875996,0.812294301983641
46373.6431374981,0.018918585714467,0.795751320180408
50373.6431374981,0.0136941040146624,0.781349241740568
54373.6431374981,0.0096485775077939,0.766150364110651
58373.6431374981,0.00660165367182354,0.750143378287612
62373.6431374981,0.00486420906403153,0.735231684890279
66373.6431374981,0.00351610954489294,0.721655892969226
70373.6431374981,0.00249030409542116,0.707589494468371
74373.6431374981,0.00172580342610137,0.69303739310574
78373.6431374981,0.00133430486293577,0.68018295145013
82373.6431374981,0.000888808072476857,0.666983622007983
86373.6431374981,0.000668300607951294,0.653447240671742
90373.6431374981,0.000425938102654272,0.641916590867919
94373.6431374981,0.000310454873340164,0.630165557361736
98373.6431374981,0.000223259038275347,0.615783796323424
