"n_tau","PE_before","PE_after"
2053.34563259814,0.929632413123395,0.929632413123395
6053.34563259814,0.5972694150354,0.939384093705972
10053.3456325981,0.406958006859344,0.904165877933482
14053.3456325981,0.285692940213972,0.869356344775592
18053.3456325981,0.193604845767369,0.836608835118379
22053.3456325981,0.13794962126097,0.804576301640658
26053.3456325981,0.0962193728416833,0.774334449614079
30053.3456325981,0.0665132978795317,0.746100403318564
34053.3456325981,0.046261699213346,0.719287261951518
38053.3456325981,0.0329287481664256,0.692637105776053
42053.3456325981,0.02256077119875,0.66657524449705
46053.3456325981,0.0161720321921307,0.643827755232033
50053.3456325981,0.0112527850900845,0.620195761580541
54053.3456325981,0.00757961005971057,0.598222375133492
58053.3456325981,0.00550673450292118,0.57817638179666
62053.3456325981,0.00391623527387422,0.55769378915932
66053.3456325981,0.0027222273590886,0.53682591425263
70053.3456325981,0.00184656738297308,0.518295512634119
74053.3456325981,0.00140516600266324,0.502243727984001
78053.3456325981,0.000911557216493519,0.48335940851175
82053.3456325981,0.000672145238570903,0.467071876919036
86053.3456325981,0.000488890500838953,0.450723560345984
90053.3456325981,0.000350547816824697,0.437076723663041
94053.3456325981,0.000247612719341106,0.423428949510592
98053.3456325981,0.000172177254849829,0.407077664460371
