"n_tau","PE_before","PE_after"
5057.98056784575,0.820478319827448,0.820478319827448
9057.98056784575,0.498078236306122,0.930599364314505
13057.9805678457,0.340930743405258,0.933327178624057
17057.9805678457,0.23985578769006,0.926854160240619
21057.9805678457,0.168983524023746,0.917443134709274
25057.9805678457,0.118674707179484,0.906618204370244
29057.9805678457,0.0855403236620057,0.895190261643363
33057.9805678457,0.0607545779058935,0.883316743989463
37057.9805678457,0.0428325379151005,0.87159748499233
41057.9805678457,0.0302370063198938,0.859544373455267
45057.9805678457,0.0215835482486422,0.847407631896467
49057.9805678457,0.0157421188453031,0.835436215219405
53057.9805678457,0.0111766916208485,0.823872258253224
57057.9805678457,0.00770558530128922,0.811539560842894
61057.9805678457,0.00551600332657779,0.799916170285938
65057.9805678457,0.00385498106240319,0.789225863972096
69057.9805678457,0.00284114891726741,0.778043515329651
73057.9805678457,0.00205744823855886,0.766363431843905
77057.9805678457,0.00146233271302851,0.754181896690171
81057.9805678457,0.00101889534554426,0.743339913680338
85057.9805678457,0.000766379876856676,0.732127322875587
89057.9805678457,0.000514114029231539,0.72250149296116
93057.9805678457,0.000375252413542276,0.710613332231375
97057.9805678457,0.000270105522440927,0.700428045086191
