"n_tau","PE_before","PE_after"
17202.4435436029,0.324959073714294,0.324959073714294
21202.4435436029,0.153956669162329,0.445756335409997
25202.4435436029,0.0958941345050721,0.464875497715888
29202.4435436029,0.0626906850914212,0.467169064126595
33202.4435436029,0.0409722887830905,0.461596411720368
37202.4435436029,0.0274592316246451,0.451730376101839
41202.4435436029,0.0183910658265879,0.440366697083274
45202.4435436029,0.0124527615885688,0.427364141523132
49202.4435436029,0.00863109797996872,0.413475898615769
53202.4435436029,0.00578853229038374,0.399354384091792
57202.4435436029,0.00388833417944199,0.385545817400134
61202.4435436029,0.00273976567551809,0.370812547046409
65202.4435436029,0.00188486443500059,0.357038715742421
69202.4435436029,0.00126374649042185,0.344537729188374
73202.4435436029,0.000865423191516484,0.331684132110284
77202.4435436029,0.00060953590769066,0.318543022047388
81202.4435436029,0.000421174136187987,0.307100430770965
85202.4435436029,0.000285158067284951,0.295537018846187
89202.4435436029,0.000200649522086987,0.283894506351354
93202.4435436029,0.000138831494046844,0.274162114934195
97202.4435436029,9.43666927702077e-05,0.26248208503381
