"n_tau","PE_before","PE_after"
5890.93496854583,0.778238162166227,0.778238162166227
9890.93496854583,0.459384757758204,0.896263665433864
13890.9349685458,0.313636606873963,0.898196543279994
17890.9349685458,0.21819509031576,0.889106521862956
21890.9349685458,0.15168623320544,0.875821540838443
25890.9349685458,0.1047582030814,0.861482036540819
29890.9349685458,0.0738844768655142,0.845713239547551
33890.9349685458,0.0529561057815184,0.829425219396422
37890.9349685458,0.0363269840738775,0.813457848546328
41890.9349685458,0.0259297910027112,0.798572933765127
45890.9349685458,0.0187535156778641,0.782406730145594
49890.9349685458,0.0131648267467236,0.766584807409125
53890.9349685458,0.00947171261466077,0.751422449231512
57890.9349685458,0.00663904582871478,0.737210397646099
61890.9349685458,0.00452350859258067,0.722309471021258
65890.9349685458,0.00320958653759884,0.706726035534504
69890.9349685458,0.00239934195449939,0.692538148272496
73890.9349685458,0.00163161748725028,0.679974308570742
77890.9349685458,0.00117633613921988,0.664856781973007
81890.9349685458,0.00083324799560396,0.651515651431939
85890.9349685458,0.000579278831495377,0.640136013829615
89890.9349685458,0.000435354775517036,0.626176712491581
93890.9349685458,0.000292096391713962,0.614300741865625
97890.9349685458,0.000213447568908695,0.602213135095662
