"n_tau","PE_before","PE_after"
2203.84813947112,0.937145950342997,0.937145950342997
6203.84813947113,0.612013491134261,0.977142116327065
10203.8481394711,0.431010533356336,0.965910673542444
14203.8481394711,0.306333182677642,0.953635501065405
18203.8481394711,0.215235478557971,0.941182634682141
22203.8481394711,0.152822925566708,0.928482949639356
26203.8481394711,0.109992809142134,0.916025283562039
30203.8481394711,0.078656164247113,0.903966911464192
34203.8481394711,0.0566424573531821,0.892112218725707
38203.8481394711,0.0416972006323545,0.87991657629335
42203.8481394711,0.0296898309769161,0.868637630501212
46203.8481394711,0.0203710041921126,0.85642260135673
50203.8481394711,0.0146327151014994,0.844462229869045
54203.8481394711,0.0102124510353685,0.832968635246433
58203.8481394711,0.00764000023212817,0.822150028902278
62203.8481394711,0.00560865809281537,0.810747304011894
66203.8481394711,0.00403519808822296,0.800278370599272
70203.8481394711,0.00284123340262922,0.789340897676567
74203.8481394711,0.00195494655592296,0.777926692310235
78203.8481394711,0.00150307309198103,0.767758878889959
82203.8481394711,0.000991597409233596,0.757232871089041
86203.8481394711,0.000740095346509966,0.746346451350019
90203.8481394711,0.000545324478002965,0.735098325204656
94203.8481394711,0.00039643650432245,0.725448804928631
98203.8481394711,0.000284161720095351,0.715548899018544
