"n_tau","PE_before","PE_after"
2053.34563259814,0.942602593289988,0.942602593289988
6053.34563259814,0.621980047824419,0.978308654283462
10053.3456325981,0.435321813908163,0.966671867254277
14053.3456325981,0.313286825872915,0.954061022046017
18053.3456325981,0.21814545462536,0.941627453714885
22053.3456325981,0.159121263382678,0.928973736943261
26053.3456325981,0.113758445079514,0.916570937502283
30053.3456325981,0.0806289801502997,0.904570088488223
34053.3456325981,0.0574598523835093,0.89277374934407
38053.3456325981,0.0418308277811256,0.880638582123095
42053.3456325981,0.0293782984794217,0.868349644885708
46053.3456325981,0.021517664762329,0.857260038175197
50053.3456325981,0.0153239122779096,0.84535724370364
54053.3456325981,0.0105828844557868,0.833917989098488
58053.3456325981,0.00784368621833971,0.823149549141227
62053.3456325981,0.00569697871906406,0.811798595647498
66053.3456325981,0.00404904139173289,0.799849263399584
70053.3456325981,0.00281170326113403,0.788891754894275
74053.3456325981,0.00217479705200922,0.77912021224916
78053.3456325981,0.00144735685413471,0.767271954537609
82053.3456325981,0.00108637237262972,0.756728341242863
86053.3456325981,0.000804855520184445,0.745824269839709
90053.3456325981,0.000588190463078594,0.736461218881988
94053.3456325981,0.00042372964866881,0.72684720427789
98053.3456325981,0.00030069370323485,0.714979815374042
