"n_tau","PE_before","PE_after"
2566.10561947684,0.87968013190871,0.87968013190871
6566.10561947684,0.530155792011176,0.861564296370526
10566.1056194768,0.343957884541809,0.794082865416781
14566.1056194768,0.227906973643603,0.732576140000989
18566.1056194768,0.153624388637278,0.677667630245042
22566.1056194768,0.101377023296643,0.627690089444673
26566.1056194768,0.0673951774597008,0.581191635647549
30566.1056194768,0.0466678534838389,0.540057909778893
34566.1056194768,0.030729353658412,0.502939118426578
38566.1056194768,0.0205279368404787,0.467841957154651
42566.1056194768,0.0141528082357929,0.437902931240391
46566.1056194768,0.00941413868536906,0.407952432672282
50566.1056194768,0.00660547629862912,0.38358450224255
54566.1056194768,0.00451058767067904,0.359463162227847
58566.1056194768,0.00299112974925705,0.335702601381302
62566.1056194768,0.0021531688052834,0.317543097385572
66566.1056194768,0.00134869674918221,0.297204103800023
70566.1056194768,0.000927431963174976,0.279824259964522
74566.1056194768,0.000624113450010677,0.265272882054034
78566.1056194768,0.000473247708589428,0.248736518924219
82566.1056194768,0.000306290322525831,0.234967413558927
86566.1056194768,0.000225990715515662,0.223795421398299
90566.1056194768,0.000140092302936835,0.210768771859331
94566.1056194768,0.000100286817747154,0.200241295123739
98566.1056194768,7.08655263505721e-05,0.190021429463871
