"n_tau","PE_before","PE_after"
20020.7625610722,0.227458171562154,0.227458171562154
24020.7625610722,0.102249283320967,0.317576226731593
28020.7625610722,0.0616285111407254,0.328868377260249
32020.7625610722,0.0393775663818976,0.327243814713506
36020.7625610722,0.0252976592955063,0.319917598910092
40020.7625610722,0.0163597401784961,0.309890706191638
44020.7625610722,0.0108494612348193,0.298550781395151
48020.7625610722,0.00730290248723067,0.28612968666168
52020.7625610722,0.00488952065457784,0.273307929368566
56020.7625610722,0.00327173415485564,0.261946975048784
60020.7625610722,0.00219926704582529,0.249935481120501
64020.7625610722,0.00149337660646344,0.237402750383661
68020.7625610722,0.000987293886880388,0.227379582735067
72020.7625610722,0.00066375433294452,0.215716620684589
76020.7625610722,0.000456680995842735,0.205399248853551
80020.7625610722,0.000307648705818163,0.196520459892773
84020.7625610722,0.000213769919352551,0.187648029457167
88020.7625610722,0.000145852427335446,0.178817397521238
92020.7625610722,9.76067510904444e-05,0.170062356619451
96020.7625610722,6.80597101640752e-05,0.162847222933722
