"n_tau","PE_before","PE_after"
4912.72215442132,0.755219224251175,0.755219224251175
8912.72215442132,0.426138603225007,0.794464061615222
12912.7221544213,0.275181890446474,0.743262538401107
16912.7221544213,0.18117884006515,0.691289360178163
20912.7221544213,0.119418509615581,0.640556155167217
24912.7221544213,0.0784265297100286,0.595042096041379
28912.7221544213,0.0531495460783304,0.553485419713253
32912.7221544213,0.0354168546178486,0.515088618628446
36912.7221544213,0.0234127630819368,0.480854668095819
40912.7221544213,0.0163729214171304,0.448754858802185
44912.7221544213,0.0110596965259402,0.41914476570347
48912.7221544213,0.00719106699712119,0.392259643786176
52912.7221544213,0.00480946854783964,0.368230636071916
56912.7221544213,0.00335304790084933,0.344484502366805
60912.7221544213,0.0022799719855021,0.32370895944775
64912.7221544213,0.00150927400061337,0.305852201543153
68912.7221544213,0.00106284609988358,0.285880294645296
72912.7221544213,0.000733982093096049,0.271247618910084
76912.7221544213,0.000496480441762184,0.254592633315169
80912.7221544213,0.00032852873330209,0.24070345934433
84912.7221544213,0.000237389197296349,0.227195854791806
88912.7221544213,0.000169194569621245,0.216246332972586
92912.7221544213,0.000105324678245171,0.203491251566172
96912.7221544213,7.25163742788063e-05,0.193193437439102
