"n_tau","PE_before","PE_after"
39791.1961022519,0.068142115502976,0.068142115502976
43791.1961022519,0.027871794810974,0.121922003773279
47791.1961022519,0.0169517759362076,0.144146894979543
51791.1961022519,0.0111321423511812,0.159843719676351
55791.1961022519,0.00736178396277476,0.172793192101863
59791.1961022519,0.00495880316237453,0.183719361670704
63791.1961022519,0.00344339405013868,0.192645161532875
67791.1961022519,0.00237877905814492,0.200366883029486
71791.1961022519,0.00163922249437795,0.206291377423148
75791.1961022519,0.00113012307392556,0.211807709833485
79791.1961022519,0.000805163518291389,0.216327378775974
83791.1961022519,0.000562182866492889,0.220449309263549
87791.1961022519,0.000396827530170678,0.223702528827294
91791.1961022519,0.000274684623457161,0.22660223624373
95791.1961022519,0.00019306436125514,0.228790033285038
99791.1961022519,0.000138364866710277,0.230689137569094
