"n_tau","PE_before","PE_after"
2053.34563259814,0.940924180660039,0.940924180660039
6053.34563259814,0.618728538037381,0.973186689203237
10053.3456325981,0.431526519654462,0.958310853631238
14053.3456325981,0.309537039850003,0.942544981484428
18053.3456325981,0.214754039164343,0.927124015382656
22053.3456325981,0.156152769999184,0.91152133283535
26053.3456325981,0.111261706396961,0.896308343650297
30053.3456325981,0.0785885599521043,0.88166147050468
34053.3456325981,0.0558169892601963,0.867332714787628
38053.3456325981,0.04050684195018,0.8526631919527
42053.3456325981,0.0283490509726519,0.837880274300885
46053.3456325981,0.0207000803315749,0.82460299260828
50053.3456325981,0.014692532045553,0.810418109412408
54053.3456325981,0.0101101103230289,0.796850420269484
58053.3456325981,0.00747140809565908,0.784136341702759
62053.3456325981,0.0054097392631671,0.770795376979462
66053.3456325981,0.00383219415371747,0.75681861546378
70053.3456325981,0.00265177747328005,0.744063185748909
74053.3456325981,0.00204604096885077,0.73273773346739
78053.3456325981,0.00135637194085236,0.719067836678551
82053.3456325981,0.0010153004523819,0.706960792429897
86053.3456325981,0.000750061779789781,0.694497331208355
90053.3456325981,0.000546523679845034,0.683841927747433
94053.3456325981,0.000392498576810371,0.672945807470701
98053.3456325981,0.000277636298834519,0.65955869410097
