"n_tau","PE_before","PE_after"
2244.36599963563,0.935597442338848,0.935597442338848
6244.36599963563,0.610490792616624,0.976813948751768
10244.3659996356,0.431135726932748,0.965637608075845
14244.3659996356,0.30769445266671,0.953327729704158
18244.3659996356,0.217344291926687,0.940820898047833
22244.3659996356,0.155238463608695,0.928666949499994
26244.3659996356,0.112435608261842,0.916248278960972
30244.3659996356,0.0769473252463152,0.904224898245701
34244.3659996356,0.0554448711681293,0.891508906487105
38244.3659996356,0.0408516515134314,0.88023936247837
42244.3659996356,0.0291259031210051,0.867920863595804
46244.3659996356,0.0200204931786044,0.8568042848142
50244.3659996356,0.0144081276593616,0.844872551139182
54244.3659996356,0.0110518573963252,0.833405696892569
58244.3659996356,0.00755603821858986,0.822611590064637
62244.3659996356,0.00556034626383406,0.811234002262681
66244.3659996356,0.00401145751998261,0.799257173467334
70244.3659996356,0.00283339448149659,0.788274831317009
74244.3659996356,0.00195651729115679,0.778481910037617
78244.3659996356,0.00150825255833351,0.766608157534775
82244.3659996356,0.00099938237684908,0.756042451320611
86244.3659996356,0.000748316034270208,0.746962291338587
90244.3659996356,0.000553309542786332,0.735734499210168
94244.3659996356,0.000403761676266441,0.726101893389408
98244.3659996356,0.000290593656601444,0.716218829924313
