"n_tau","PE_before","PE_after"
15612.895803013,0.430540508428756,0.430540508428756
19612.895803013,0.216445932087625,0.599467881660409
23612.895803013,0.140932577321147,0.643228026470865
27612.895803013,0.0956543413595194,0.666145751606705
31612.895803013,0.0659784987184003,0.67862878680065
35612.895803013,0.0456931377877354,0.685107293504902
39612.895803013,0.0315483601467479,0.687581365265011
43612.895803013,0.0219529719868283,0.687503191029953
47612.895803013,0.0155806244179711,0.685413640901124
51612.895803013,0.0110554414523005,0.681886804596141
55612.895803013,0.00761019321369327,0.677378737780891
59612.895803013,0.00547008129672003,0.671602261780883
63612.895803013,0.00383798147504451,0.665402172165032
67612.895803013,0.00274030515371608,0.659156340268711
71612.895803013,0.0019135593382562,0.651085121857288
75612.895803013,0.00137051438270502,0.644383012809847
79612.895803013,0.000962575505211629,0.63586894651357
83612.895803013,0.000699374567706176,0.627982356040246
87612.895803013,0.00049994826510678,0.619561029830881
91612.895803013,0.000351282047947382,0.612141120783193
95612.895803013,0.00024235162569448,0.604362651945231
99612.895803013,0.000175260801538707,0.594565215308931
