"n_tau","PE_before","PE_after"
62952.7763632744,0.00946216492878049,0.00946216492878049
66952.7763632744,0.00352717003063543,0.0189479181360482
70952.7763632744,0.00208184155136052,0.0237023073490392
74952.7763632744,0.00132840154611914,0.0275715639167694
78952.7763632744,0.000876686819715683,0.0308413234384816
82952.7763632744,0.00059440746836624,0.0338104943708404
86952.7763632744,0.00040047694378864,0.0366457240674736
90952.7763632744,0.000274813459594446,0.039064130701715
94952.7763632744,0.000193262206291554,0.0412729703806015
98952.7763632744,0.000133212448672298,0.0435016086249043
