"n_tau","PE_before","PE_after"
33105.405604761,0.118332454982826,0.118332454982826
37105.405604761,0.0508641273231765,0.200167833155025
41105.405604761,0.0315438735730067,0.232327191130486
45105.405604761,0.0205844561652991,0.255548963593559
49105.405604761,0.0136617081262956,0.272255902906023
53105.405604761,0.00938913949645567,0.285898809614265
57105.405604761,0.00650669105421321,0.296694411769458
61105.405604761,0.00447260841137639,0.30573666984697
65105.405604761,0.00313942069906994,0.313156220478522
69105.405604761,0.0021460791881605,0.319114446177267
73105.405604761,0.00151391821276328,0.323791861480497
77105.405604761,0.00107762614197262,0.32784753056954
81105.405604761,0.000751368724910569,0.330857833975304
85105.405604761,0.000531017601816465,0.333341936020872
89105.405604761,0.000367973134482629,0.335278320675825
93105.405604761,0.00027028096555889,0.336487465953177
97105.405604761,0.000187771681116048,0.337268812247409
