"n_tau","PE_before","PE_after"
2053.34563259814,0.939604134961892,0.939604134961892
6053.34563259814,0.616182259825629,0.96917567360205
10053.3456325981,0.428567826788749,0.951792056251137
14053.3456325981,0.306626225701258,0.933606276392232
18053.3456325981,0.212133590041552,0.915915678320176
22053.3456325981,0.153868479184445,0.898093691058957
26053.3456325981,0.109348714375408,0.880786483299877
30053.3456325981,0.0770320813382717,0.864186585737483
34053.3456325981,0.0545691900675428,0.848007158294794
38053.3456325981,0.0395052937874949,0.83150390955826
42053.3456325981,0.0275739355824159,0.814935914904066
46053.3456325981,0.0200867912586874,0.800109129324529
50053.3456325981,0.0142209232402561,0.784325237113731
54053.3456325981,0.00975860599032431,0.769282696327295
58053.3456325981,0.00719565100563084,0.755235529717484
62053.3456325981,0.00519781336477241,0.740546575103069
66053.3456325981,0.00367287536605059,0.725214198884049
70053.3456325981,0.00253480258014089,0.711271832369852
74053.3456325981,0.00195215990143606,0.698933269871859
78053.3456325981,0.00129035826880227,0.684091645352534
82053.3456325981,0.000963912615943224,0.67099379536065
86053.3456325981,0.0007105862516004,0.657556650230839
90053.3456325981,0.000516617608265515,0.646106271297214
94053.3456325981,0.000370170118663059,0.634433072801972
98053.3456325981,0.000261218298549559,0.620141028293868
