"n_tau","PE_before","PE_after"
11895.7652449634,0.448627716864626,0.448627716864626
15895.7652449634,0.222133617715999,0.550914386751553
19895.7652449634,0.137988579937743,0.542812386971802
23895.7652449634,0.0899117149221066,0.521359441801014
27895.7652449634,0.0581004323345545,0.495695413204465
31895.7652449634,0.0383849561520519,0.468688541454741
35895.7652449634,0.025263268057194,0.441504875279434
39895.7652449634,0.0168019082965222,0.415865651458108
43895.7652449634,0.0114682003814592,0.39298215729599
47895.7652449634,0.0075402535886882,0.369287381983813
51895.7652449634,0.00518951114192589,0.34948622880356
55895.7652449634,0.00346600851890898,0.329472283922888
59895.7652449634,0.0023558521931217,0.309393618480492
63895.7652449634,0.00155735977994899,0.291608369989494
67895.7652449634,0.00105788335349702,0.276174996375929
71895.7652449634,0.000744735839091061,0.260927465465137
75895.7652449634,0.000482611359517984,0.24805087739622
79895.7652449634,0.000348038401257777,0.233302281749013
83895.7652449634,0.000230471322435396,0.220932678784214
87895.7652449634,0.000160631309939502,0.210839429140711
91895.7652449634,0.000110084970079049,0.199008813912123
95895.7652449634,7.41161790027651e-05,0.189401126890768
99895.7652449634,5.32872155741633e-05,0.180035488886025
