"N_tau","PE_before","PE_after"
147.46988404879,0.999029167511646,0.999029167511646
1147.46988404879,0.975282827206745,0.993306101847025
2147.46988404879,0.942366373079944,0.987405715315131
3147.46988404879,0.905386383598995,0.98152641098432
4147.46988404879,0.864357722797623,0.975683542555821
5147.46988404879,0.822470136434031,0.969745508851777
6147.46988404879,0.781374505627777,0.963836550093297
7147.46988404879,0.73919399693565,0.957968587855071
8147.46988404879,0.69831747555073,0.951941066388792
9147.46988404879,0.656836465476387,0.946123362060819
10147.4698840488,0.615945916531558,0.940107445592352
11147.4698840488,0.576831165496863,0.934206689940138
12147.4698840488,0.540582993650876,0.928050804292717
13147.4698840488,0.50261235020138,0.92222025646269
14147.4698840488,0.468865825741173,0.91598384195549
15147.4698840488,0.440037333446481,0.909947060927849
16147.4698840488,0.410705215977343,0.903875872060275
17147.4698840488,0.381020877629684,0.897812779077117
18147.4698840488,0.35115711187193,0.891800461901031
19147.4698840488,0.327265515231039,0.885882483526232
20147.4698840488,0.303488944504546,0.879708064046618
21147.4698840488,0.27994082684745,0.873682952583348
22147.4698840488,0.262501094165984,0.867425742098606
23147.4698840488,0.239641362667928,0.861374484517068
24147.4698840488,0.222859536631651,0.855117676964216
25147.4698840488,0.20644751555892,0.848654345940374
26147.4698840488,0.190457594588013,0.842467183741193
27147.4698840488,0.174941061170389,0.836101735401436
28147.4698840488,0.164884378285066,0.83006794283954
29147.4698840488,0.150266115604291,0.823883169980539
30147.4698840488,0.140851419830708,0.817548268802294
31147.4698840488,0.127257028328005,0.811064867828531
32147.4698840488,0.118562787939355,0.80443448447127
33147.4698840488,0.110175792933322,0.79822921723839
34147.4698840488,0.102105452632895,0.791903916067296
35147.4698840488,0.0943600687680654,0.785460614725854
36147.4698840488,0.0869467355608229,0.778901441971995
37147.4698840488,0.0798713325289909,0.772229195450571
38147.4698840488,0.0731383582301907,0.76544647828199
39147.4698840488,0.0667509406361334,0.759187007974201
40147.4698840488,0.0607107728856756,0.752201842637929
41147.4698840488,0.0578210357870317,0.745763781923373
42147.4698840488,0.052301687707294,0.739244787114611
43147.4698840488,0.0496715829323758,0.732647563947798
44147.4698840488,0.0446685392397313,0.725304123076516
45147.4698840488,0.0422945361084091,0.718552870308023
46147.4698840488,0.0377982171564949,0.711733143941982
47147.4698840488,0.0356742901523144,0.704848282488991
48147.4698840488,0.031670207564325,0.697901725933188
49147.4698840488,0.0297879271409825,0.690897003279446
50147.4698840488,0.0279839275775985,0.683837738931687
51147.4698840488,0.0246056275069505,0.676727495662354
52147.4698840488,0.0230285694505814,0.669570279097942
53147.4698840488,0.0215242876970324,0.662369777499726
54147.4698840488,0.0200912246935758,0.655129848864155
55147.4698840488,0.0187277738288293,0.647854387147181
56147.4698840488,0.0174322667797857,0.640547312313968
57147.4698840488,0.0150381464279587,0.633212560614514
58147.4698840488,0.0139359513059654,0.625117072593605
59147.4698840488,0.0128945397159152,0.617737029168537
60147.4698840488,0.0119120231196847,0.610341510211487
61147.4698840488,0.0109864833477299,0.602193222470165
62147.4698840488,0.0101159776530121,0.594777760721215
63147.4698840488,0.0092985438233952,0.586616991829425
64147.4698840488,0.00853220533491238,0.578457027160385
65147.4698840488,0.00781497652160924,0.570302808926014
66147.4698840488,0.00781497652160924,0.562159184268493
67147.4698840488,0.00714486641802653,0.554030894483865
68147.4698840488,0.00651988926811683,0.545922565005495
69147.4698840488,0.00593806137400281,0.53710516422642
70147.4698840488,0.00539741168409131,0.528322533324007
71147.4698840488,0.00489598525364753,0.51958013457785
72147.4698840488,0.00489598525364753,0.510883220948093
73147.4698840488,0.00443184800043108,0.50151872797227
74147.4698840488,0.00400309130687113,0.492219536332068
75147.4698840488,0.00360783644422961,0.482991616545719
76147.4698840488,0.00324423879665725,0.473840342256999
77147.4698840488,0.00324423879665725,0.464076727133207
78147.4698840488,0.00291049186436729,0.453727760703087
79147.4698840488,0.00260483054600168,0.443501357318566
80147.4698840488,0.00260483054600168,0.433403750953963
81147.4698840488,0.0023255366004525,0.422781306702478
82147.4698840488,0.00207093884506607,0.41166947894527
83147.4698840488,0.00207093884506607,0.400743859569296
84147.4698840488,0.00183941818607818,0.389384813523914
85147.4698840488,0.00162940968078457,0.377022880021929
86147.4698840488,0.00162940968078457,0.364939995014983
87147.4698840488,0.00143940483201294,0.351977059589776
88147.4698840488,0.00143940483201294,0.338797582706929
89147.4698840488,0.00126795361120667,0.325454877171287
90147.4698840488,0.00111366639852488,0.310946484245193
91147.4698840488,0.00111366639852488,0.29544878906969
92147.4698840488,0.000975214673505862,0.279634724564739
93147.4698840488,0.000975214673505862,0.262258120351381
94147.4698840488,0.000851332282706262,0.243685755236156
95147.4698840488,0.000851332282706262,0.223512535221536
96147.4698840488,0.000740817633112178,0.200893969367479
97147.4698840488,0.000642527752356218,0.174675583969412
98147.4698840488,0.000642527752356218,0.143438127187618
99147.4698840488,0.000555388137870792,0.10072137010642
