"N_tau","PE_before","PE_after"
13545.4330398837,0.886301304043589,0.886301304043589
14545.4330398837,0.868105750208818,0.8872409594051
15545.4330398837,0.855043235498222,0.883029447705149
16545.4330398837,0.842270067823115,0.87812524162688
17545.4330398837,0.829754840296604,0.872981706993654
18545.4330398837,0.817414589765471,0.867532069483593
19545.4330398837,0.805255355473278,0.862081623815021
20545.4330398837,0.793054992908911,0.856591274122863
21545.4330398837,0.780372695980131,0.850881209588126
22545.4330398837,0.768057070824643,0.845407284004126
23545.4330398837,0.755573463958506,0.83951416777084
24545.4330398837,0.743035116532004,0.83405940457487
25545.4330398837,0.730561902498933,0.828274094003998
26545.4330398837,0.717304416031157,0.822634653613541
27545.4330398837,0.705286681610845,0.817207817888835
28545.4330398837,0.691555478019778,0.811530235686989
29545.4330398837,0.679335417194957,0.806147914434452
30545.4330398837,0.666543890051336,0.800551859920014
31545.4330398837,0.653163237195069,0.794738871509502
32545.4330398837,0.640472970012796,0.78931953528146
33545.4330398837,0.627269584922372,0.783719986544192
34545.4330398837,0.614938694736397,0.778589978031467
35545.4330398837,0.600731787322376,0.773314648656437
36545.4330398837,0.588977760991907,0.767893019445905
37545.4330398837,0.575337645494522,0.76232376616882
38545.4330398837,0.562840753632302,0.757328581662902
39545.4330398837,0.549992602529517,0.751479640011521
40545.4330398837,0.536794175336458,0.746238246415778
41545.4330398837,0.523247556295186,0.740881056686283
42545.4330398837,0.511111879811202,0.736196788354218
43545.4330398837,0.498716524662893,0.730623475126221
44545.4330398837,0.486066412401986,0.725753019424242
45545.4330398837,0.473168024740338,0.720796732785506
46545.4330398837,0.461920371312931,0.71575423110672
47545.4330398837,0.448582171195869,0.710625445191859
48545.4330398837,0.436972068371976,0.705410094528385
49545.4330398837,0.425206173426862,0.700108737881617
50545.4330398837,0.413293042504217,0.695625128564266
51545.4330398837,0.401242148167211,0.690165769193565
52545.4330398837,0.391102145123998,0.685550708821878
53545.4330398837,0.378827193976705,0.680876302980242
54545.4330398837,0.368517203126171,0.676142479451676
55545.4330398837,0.356060155316802,0.671349701215553
56545.4330398837,0.345618179172963,0.666497841831983
57545.4330398837,0.335130466965929,0.661587673054
58545.4330398837,0.324606375296453,0.656619264314717
59545.4330398837,0.314056247349631,0.651592845490539
60545.4330398837,0.303490669722586,0.647530289659919
61545.4330398837,0.295034760862033,0.64240067164184
62545.4330398837,0.284470159035147,0.638256241149035
63545.4330398837,0.276030442519481,0.633025018872969
64545.4330398837,0.26550624603324,0.628799752643287
65545.4330398837,0.25711546043414,0.624539070426871
66545.4330398837,0.248757517316446,0.620243275638995
67545.4330398837,0.238366848066807,0.615912806938673
68545.4330398837,0.230108629304672,0.61154777643126
69545.4330398837,0.221906586694846,0.607148768856129
70545.4330398837,0.213768282766301,0.602715935466801
71545.4330398837,0.205701288950348,0.598249782652326
72545.4330398837,0.197713143801541,0.593750723087756
73545.4330398837,0.191778491720106,0.589219297372873
74545.4330398837,0.18394702849027,0.584655737931784
75545.4330398837,0.176215769059768,0.581212440721042
76545.4330398837,0.170487738020871,0.576593977780611
77545.4330398837,0.162950295083795,0.571944825609449
78545.4330398837,0.157376408423471,0.568438135338047
79545.4330398837,0.150056166082761,0.563736650449568
80545.4330398837,0.144653722598386,0.56019126102375
81545.4330398837,0.137573366247701,0.55543904183172
82545.4330398837,0.132359168091891,0.551856271040488
83545.4330398837,0.127230502215971,0.548257802593407
84545.4330398837,0.122190289650213,0.543436271522646
85545.4330398837,0.117241267193752,0.53980254340595
86545.4330398837,0.11078899418363,0.53615421770278
87545.4330398837,0.106062935694661,0.532491381034819
88545.4330398837,0.101436534513489,0.528814520456021
89545.4330398837,0.0969120765823733,0.523890455887696
90545.4330398837,0.0924917155771166,0.520181712245784
91545.4330398837,0.0896036401800148,0.516459859706994
92545.4330398837,0.0853611750947325,0.512725217799954
93545.4330398837,0.0812278265761396,0.508978203277992
94545.4330398837,0.0772052252592358,0.50521895916093
95545.4330398837,0.073294786998456,0.501448008318038
96545.4330398837,0.0707507687896144,0.497665508055657
97545.4330398837,0.0670299713116768,0.493871991687185
98545.4330398837,0.0634242811528023,0.491336832971661
99545.4330398837,0.0610848196245357,0.487525504056255
