"n_tau","PE"
2053.28265003476,0.984099872988798
3053.28265003476,0.980131464708562
4053.28265003476,0.975149605160656
5053.28265003476,0.970509658944436
6053.28265003476,0.966031790754648
7053.28265003476,0.961796214421125
8053.28265003476,0.957557187565696
9053.28265003477,0.953489506163126
10053.2826500348,0.948986573983991
11053.2826500348,0.945725527620848
12053.2826500348,0.941338698135023
13053.2826500348,0.937567077847844
14053.2826500348,0.934577595524301
15053.2826500348,0.930368167211628
16053.2826500348,0.92703661637391
17053.2826500348,0.923549644140078
18053.2826500348,0.91990191200203
19053.2826500348,0.917378106774973
20053.2826500348,0.91345018733806
21053.2826500348,0.910734631316876
22053.2826500348,0.907939516097157
23053.2826500348,0.905063199505351
24053.2826500348,0.902104037828822
25053.2826500348,0.899060203894887
26053.2826500348,0.895930419986948
27053.2826500348,0.892713053918272
28053.2826500348,0.889406121981163
29053.2826500348,0.887718632988404
30053.2826500348,0.884274609026683
31053.2826500348,0.880737019296623
32053.2826500348,0.878932805078229
33053.2826500348,0.875252399951188
34053.2826500348,0.873375820889957
35053.2826500348,0.871474741589283
36053.2826500348,0.867598340050267
37053.2826500348,0.865622653145966
38053.2826500348,0.863621558728026
39053.2826500348,0.861595231368684
40053.2826500348,0.857465664863252
41053.2826500348,0.855362087455522
42053.2826500348,0.853232427046654
43053.2826500348,0.851076522661026
44053.2826500348,0.848894386875533
45053.2826500348,0.846685524037003
46053.2826500348,0.844449956298829
47053.2826500348,0.842187365198791
48053.2826500348,0.839897951516499
49053.2826500348,0.837581408576072
50053.2826500348,0.835237603906213
51053.2826500348,0.832866409837233
52053.2826500348,0.830467703690151
53053.2826500348,0.828041367962098
54053.2826500348,0.825587290528042
55053.2826500348,0.823105364841337
56053.2826500348,0.823105364841337
57053.2826500348,0.820595490137534
58053.2826500348,0.818057403848817
59053.2826500348,0.81549134996112
60053.2826500348,0.812897081496443
61053.2826500348,0.812897081496443
62053.2826500348,0.81027452292157
63053.2826500348,0.807623605552946
64053.2826500348,0.804944267779707
65053.2826500348,0.804944267779707
66053.2826500348,0.802236455289824
67053.2826500348,0.799500121299352
68053.2826500348,0.796735226784078
69053.2826500348,0.796735226784078
70053.2826500348,0.793941740715551
71053.2826500348,0.791119637104774
72053.2826500348,0.791119637104774
73053.2826500348,0.788268903193097
74053.2826500348,0.788268903193097
75053.2826500348,0.785389534992272
76053.2826500348,0.782481535869732
77053.2826500348,0.782481535869732
78053.2826500348,0.77954491840983
79053.2826500348,0.77954491840983
80053.2826500348,0.776579704666758
81053.2826500348,0.773585926420283
82053.2826500348,0.773585926420283
83053.2826500348,0.770563625434281
84053.2826500348,0.770563625434281
85053.2826500348,0.767512853718024
86053.2826500348,0.767512853718024
87053.2826500348,0.764433673790218
88053.2826500348,0.764433673790218
89053.2826500348,0.761326002781655
90053.2826500348,0.761326002781655
91053.2826500348,0.758190222021148
92053.2826500348,0.758190222021148
93053.2826500348,0.755026306695916
94053.2826500348,0.755026306695916
95053.2826500348,0.751834335392531
96053.2826500348,0.751834335392531
97053.2826500348,0.748614435509374
98053.2826500348,0.748614435509374
99053.2826500348,0.745366738294945
100053.282650035,0.745366738294945
101053.282650035,0.742091387444063
102053.282650035,0.742091387444063
103053.282650035,0.738788539369205
104053.282650035,0.738788539369205
105053.282650035,0.735458363483111
106053.282650035,0.735458363483111
107053.282650035,0.735458363483111
108053.282650035,0.732101042491681
109053.282650035,0.732101042491681
110053.282650035,0.728716623209282
111053.282650035,0.728716623209282
112053.282650035,0.728716623209282
113053.282650035,0.725305612309092
114053.282650035,0.725305612309092
115053.282650035,0.721868087112406
116053.282650035,0.721868087112406
117053.282650035,0.721868087112406
118053.282650035,0.718404286473664
119053.282650035,0.718404286473664
120053.282650035,0.714914607234572
121053.282650035,0.714914607234572
122053.282650035,0.714914607234572
123053.282650035,0.711399029785795
124053.282650035,0.711399029785795
125053.282650035,0.711399029785795
126053.282650035,0.707857983457967
127053.282650035,0.707857983457967
128053.282650035,0.704291768142285
129053.282650035,0.704291768142285
130053.282650035,0.704291768142285
131053.282650035,0.700700699792426
132053.282650035,0.700700699792426
133053.282650035,0.700700699792426
134053.282650035,0.697085110732821
135053.282650035,0.697085110732821
136053.282650035,0.697085110732821
137053.282650035,0.693445207742567
138053.282650035,0.693445207742567
139053.282650035,0.693445207742567
140053.282650035,0.689781639112027
141053.282650035,0.689781639112027
142053.282650035,0.689781639112027
143053.282650035,0.686094648223832
144053.282650035,0.686094648223832
145053.282650035,0.686094648223832
146053.282650035,0.686094648223832
147053.282650035,0.682384636181541
148053.282650035,0.682384636181541
149053.282650035,0.682384636181541
150053.282650035,0.678652022136999
151053.282650035,0.678652022136999
152053.282650035,0.678652022136999
153053.282650035,0.674897243661715
154053.282650035,0.674897243661715
155053.282650035,0.674897243661715
156053.282650035,0.674897243661715
157053.282650035,0.671120757102432
158053.282650035,0.671120757102432
159053.282650035,0.671120757102432
160053.282650035,0.667323037917627
161053.282650035,0.667323037917627
162053.282650035,0.667323037917627
163053.282650035,0.667323037917627
164053.282650035,0.663504581074323
165053.282650035,0.663504581074323
166053.282650035,0.663504581074323
167053.282650035,0.663504581074323
168053.282650035,0.659665901413275
169053.282650035,0.659665901413275
170053.282650035,0.659665901413275
171053.282650035,0.659665901413275
172053.282650035,0.655807399521246
173053.282650035,0.655807399521246
174053.282650035,0.655807399521246
175053.282650035,0.651929898196118
176053.282650035,0.651929898196118
177053.282650035,0.651929898196118
178053.282650035,0.651929898196118
179053.282650035,0.648033841796324
180053.282650035,0.648033841796324
181053.282650035,0.648033841796324
182053.282650035,0.648033841796324
183053.282650035,0.648033841796324
184053.282650035,0.6441198286989
185053.282650035,0.6441198286989
186053.282650035,0.6441198286989
187053.282650035,0.6441198286989
188053.282650035,0.640188479297039
189053.282650035,0.640188479297039
190053.282650035,0.640188479297039
191053.282650035,0.640188479297039
192053.282650035,0.636240436387082
193053.282650035,0.636240436387082
194053.282650035,0.636240436387082
195053.282650035,0.636240436387082
196053.282650035,0.632276365579569
197053.282650035,0.632276365579569
198053.282650035,0.632276365579569
